Age,Avg,BIB,GC,GC-Time,Pnt,Rider,Rnk,Team,Time,UCI,UCI.1,stage,year
32.0,,92.0,135.0,+3:44:42,,Bookwalter Brent,121,BMC Racing Team,",, 31:28",,,19,2016
27.0,,99.0,27.0,+58:46,,van Garderen Tejay,122,BMC Racing Team,",, 31:28",,,19,2016
24.0,,137.0,68.0,+2:30:53,,Konrad Patrick,123,Bora - Argon 18,",, 31:28",,,19,2016
36.0,,64.0,120.0,+3:33:54,,Rast Grégory,124,Trek - Segafredo,",, 31:28",,,19,2016
35.0,,202.0,128.0,+3:38:48,,Albasini Michael,125,ORICA-BikeExchange,",, 31:28",,,19,2016
27.0,,117.0,143.0,+3:51:25,,Sinkeldam Ramon,126,Team Giant - Alpecin,",, 31:28",,,19,2016
31.0,,119.0,151.0,+3:57:55,,Timmer Albert,127,Team Giant - Alpecin,",, 31:28",,,19,2016
32.0,,153.0,149.0,+3:56:18,,Bono Matteo,128,Lampre - Merida,",, 31:28",,,19,2016
38.0,,204.0,132.0,+3:40:43,,Hayman Mathew,129,ORICA-BikeExchange,",, 31:28",,,19,2016
22.0,,158.0,103.0,+3:20:00,,Pibernik Luka,130,Lampre - Merida,",, 31:28",,,19,2016
24.0,,156.0,95.0,+3:06:27,,Grmay Tsgabu,131,Lampre - Merida,",, 31:28",,,19,2016
24.0,,83.0,115.0,+3:29:32,,Craddock Lawson,132,Cannondale-Drapac Pro Cycling Team,",, 31:28",,,19,2016
28.0,,181.0,165.0,+4:05:16,,Kittel Marcel,133,Etixx - Quick Step,",, 31:28",,,19,2016
28.0,,194.0,121.0,+3:34:09,,Edet Nicolas,134,"Cofidis, Solutions Crédits",",, 31:28",,,19,2016
24.0,,67.0,108.0,+3:22:32,,Stuyven Jasper,135,Trek - Segafredo,",, 31:28",,,19,2016
32.0,,107.0,37.0,+1:30:48,,Pauwels Serge,136,Team Dimension Data,",, 31:28",,,19,2016
29.0,,144.0,148.0,+3:54:38,,Kristoff Alexander,137,Team Katusha,",, 31:28",,,19,2016
25.0,,203.0,106.0,+3:22:05,,Durbridge Luke,138,ORICA-BikeExchange,",, 31:28",,,19,2016
28.0,,84.0,127.0,+3:38:32,,Howes Alex,139,Cannondale-Drapac Pro Cycling Team,",, 31:28",,,19,2016
27.0,,215.0,146.0,+3:53:11,,Fonseca Armindo,140,Fortuneo - Vital Concept,",, 31:28",,,19,2016
23.0,,53.0,158.0,+4:00:44,,Groenewegen Dylan,141,Team LottoNL-Jumbo,",, 31:28",,,19,2016
36.0,,63.0,114.0,+3:28:27,,Irizar Markel,142,Trek - Segafredo,",, 31:28",,,19,2016
33.0,,128.0,90.0,+2:57:25,,Roy Jérémy,143,FDJ,",, 31:28",,,19,2016
33.0,,48.0,34.0,+1:22:23,,Pozzovivo Domenico,144,AG2R La Mondiale,",, 31:28",,,19,2016
32.0,,24.0,79.0,+2:45:03,,Grivko Andrey,145,Astana Pro Team,",, 31:28",,,19,2016
34.0,,161.0,130.0,+3:39:49,,Greipel André,146,Lotto Soudal,",, 31:28",,,19,2016
30.0,,214.0,62.0,+2:24:23,,Feillu Brice,147,Fortuneo - Vital Concept,",, 31:28",,,19,2016
36.0,,112.0,119.0,+3:33:48,,Curvers Roy,148,Team Giant - Alpecin,",, 31:28",,,19,2016
39.0,,148.0,133.0,+3:42:01,,Vicioso Ángel,149,Team Katusha,",, 31:28",,,19,2016
25.0,,135.0,175.0,+4:46:58,,Bennett Sam,150,Bora - Argon 18,",, 31:28",,,19,2016
33.0,,138.0,152.0,+3:58:17,,Schillinger Andreas,151,Bora - Argon 18,",, 31:28",,,19,2016
28.0,,87.0,129.0,+3:39:24,,Navardauskas Ramūnas,152,Cannondale-Drapac Pro Cycling Team,",, 31:28",,,19,2016
27.0,,206.0,131.0,+3:40:19,,Juul-Jensen Christopher,153,ORICA-BikeExchange,",, 31:28",,,19,2016
27.0,,129.0,89.0,+2:56:07,,Vichot Arthur,154,FDJ,",, 31:28",,,19,2016
29.0,,127.0,71.0,+2:34:52,,Roux Anthony,155,FDJ,",, 31:28",,,19,2016
27.0,,106.0,112.0,+3:26:40,,Janse van Rensburg Reinardt,156,Team Dimension Data,",, 31:28",,,19,2016
34.0,,59.0,139.0,+3:47:03,,Wynants Maarten,157,Team LottoNL-Jumbo,",, 31:28",,,19,2016
26.0,,154.0,169.0,+4:09:47,,Cimolai Davide,158,Lampre - Merida,",, 31:28",,,19,2016
25.0,,143.0,168.0,+4:06:21,,Haller Marco,159,Team Katusha,",, 31:28",,,19,2016
35.0,,174.0,155.0,+3:59:48,,Gène Yohann,160,Direct Energie,",, 31:28",,,19,2016
28.0,,142.0,164.0,+4:04:55,,Guarnieri Jacopo,161,Team Katusha,",, 31:28",,,19,2016
31.0,,33.0,154.0,+3:59:48,,Bodnar Maciej,162,Tinkoff,",, 31:28",,,19,2016
25.0,,176.0,160.0,+4:01:15,,Petit Adrien,163,Direct Energie,",, 31:28",,,19,2016
29.0,,103.0,101.0,+3:17:13,,Boasson Hagen Edvald,164,Team Dimension Data,",, 31:28",,,19,2016
39.0,,167.0,153.0,+3:59:32,,Henderson Gregory,165,Lotto Soudal,",, 31:28",,,19,2016
31.0,,152.0,117.0,+3:31:16,,Arashiro Yukiya,166,Lampre - Merida,",, 31:28",,,19,2016
35.0,,104.0,138.0,+3:46:47,,Cummings Steve,167,Team Dimension Data,",, 31:28",,,19,2016
36.0,,162.0,174.0,+4:31:28,,Bak Lars Ytting,168,Lotto Soudal,",, 31:28",,,19,2016
34.0,,169.0,170.0,+4:10:44,,Sieberg Marcel,169,Lotto Soudal,31:44 31:44,,,19,2016
35.0,,105.0,172.0,+4:21:17,,Eisel Bernhard,170,Team Dimension Data,",, 31:44",,,19,2016
33.0,,197.0,134.0,+3:43:59,,Lemoine Cyril,171,"Cofidis, Solutions Crédits",",, 31:44",,,19,2016
26.0,,32.0,94.0,+3:03:16,,Sagan Peter,172,Tinkoff,",, 31:44",,,19,2016
27.0,,113.0,147.0,+3:54:34,,Degenkolb John,173,Team Giant - Alpecin,",, 31:44",,,19,2016
33.0,,186.0,145.0,+3:52:34,,Richeze Maximiliano,174,Etixx - Quick Step,31:47 31:47,,,19,2016
24.0,,216.0,171.0,+4:20:24,,McLay Daniel,175,Fortuneo - Vital Concept,35:39 35:39,,,19,2016
25.0,,114.0,,+ - 82:10:37,,Dumoulin Tom,DNF,Team Giant - Alpecin,-4:14:08 -4:14:08,,,19,2016
33.0,,191.0,,+ - 82:10:37,,Navarro Daniel,DNF,"Cofidis, Solutions Crédits",",, -4:14:08",,,19,2016
27.0,,17.0,47.0,+2:09:49,100.0,Izagirre Ion,1,Movistar Team,4:06:45 4:06:45,20.0,120.0,20,2016
27.0,,79.0,19.0,+38:59,70.0,Pantano Jarlinson,2,IAM Cycling,0:19 0:19,10.0,50.0,20,2016
31.0,,22.0,30.0,+1:19:59,50.0,Nibali Vincenzo,3,Astana Pro Team,0:42 0:42,6.0,25.0,20,2016
24.0,,182.0,41.0,+2:00:09,40.0,Alaphilippe Julian,4,Etixx - Quick Step,0:49 0:49,4.0,15.0,20,2016
29.0,,151.0,49.0,+2:11:42,32.0,Costa Rui,5,Lampre - Merida,1:43 1:43,2.0,5.0,20,2016
30.0,,36.0,10.0,+7:11,26.0,Kreuziger Roman,6,Tinkoff,1:44 1:44,,,20,2016
25.0,,51.0,32.0,+1:24:38,22.0,Kelderman Wilco,7,Team LottoNL-Jumbo,0:49 0:49,,,20,2016
37.0,,141.0,7.0,+6:58,18.0,Rodríguez Joaquim,8,Team Katusha,3:24 3:24,,,20,2016
29.0,,184.0,9.0,+7:04,14.0,Martin Dan,9,Etixx - Quick Step,4:12 4:12,,,20,2016
25.0,,41.0,2.0,+4:05,10.0,Bardet Romain,10,AG2R La Mondiale,",, 4:12",,,20,2016
26.0,,11.0,3.0,+4:21,8.0,Quintana Nairo,11,Movistar Team,",, 4:12",,,20,2016
36.0,,12.0,6.0,+6:16,6.0,Valverde Alejandro,12,Movistar Team,4:14 4:14,,,20,2016
23.0,,209.0,4.0,+4:42,4.0,Yates Adam,13,ORICA-BikeExchange,",, 4:14",,,20,2016
24.0,,157.0,8.0,+6:58,2.0,Meintjes Louis,14,Lampre - Merida,",, 4:14",,,20,2016
26.0,,37.0,27.0,+1:04:25,1.0,Majka Rafał,15,Tinkoff,4:17 4:17,,,20,2016
28.0,,94.0,22.0,+48:23,,Caruso Damiano,16,BMC Racing Team,4:18 4:18,,,20,2016
28.0,,6.0,28.0,+1:06:57,,Poels Wout,17,Team Sky,",, 4:18",,,20,2016
30.0,,9.0,15.0,+28:31,,Thomas Geraint,18,Team Sky,",, 4:18",,,20,2016
28.0,,2.0,12.0,+18:51,,Henao Sergio,19,Team Sky,",, 4:18",,,20,2016
31.0,,1.0,1.0,+0:00,,Froome Chris,20,Team Sky,",, 4:18",,,20,2016
32.0,,5.0,17.0,+38:30,,Nieve Mikel,21,Team Sky,",, 4:18",,,20,2016
31.0,,91.0,5.0,+5:17,,Porte Richie,22,BMC Racing Team,",, 4:18",,,20,2016
28.0,,49.0,20.0,+42:28,,Vuillermoz Alexis,23,AG2R La Mondiale,4:44 4:44,,,20,2016
29.0,,81.0,16.0,+30:42,,Rolland Pierre,24,Cannondale-Drapac Pro Cycling Team,4:51 4:51,,,20,2016
29.0,,163.0,40.0,+1:56:35,,De Gendt Thomas,25,Lotto Soudal,5:42 5:42,,,20,2016
32.0,,198.0,55.0,+2:21:17,,Maté Luis Ángel,26,"Cofidis, Solutions Crédits",6:46 6:46,,,20,2016
34.0,,18.0,31.0,+1:21:00,,Moreno Daniel,27,Movistar Team,6:55 6:55,,,20,2016
24.0,,159.0,54.0,+2:18:24,,Polanc Jan,28,Lampre - Merida,",, 6:55",,,20,2016
26.0,,149.0,25.0,+56:33,,Zakarin Ilnur,29,Team Katusha,7:03 7:03,,,20,2016
33.0,,48.0,33.0,+1:25:14,,Pozzovivo Domenico,30,AG2R La Mondiale,7:09 7:09,,,20,2016
27.0,,126.0,14.0,+24:59,,Reichenbach Sébastien,31,FDJ,7:40 7:40,,,20,2016
33.0,,72.0,18.0,+38:57,,Clement Stef,32,IAM Cycling,8:04 8:04,,,20,2016
29.0,,217.0,93.0,+3:24:36,,Périchon Pierre-Luc,33,Fortuneo - Vital Concept,8:49 8:49,,,20,2016
23.0,,131.0,21.0,+47:40,,Buchmann Emanuel,34,Bora - Argon 18,9:10 9:10,,,20,2016
35.0,,136.0,39.0,+1:55:28,,Huzarski Bartosz,35,Bora - Argon 18,",, 9:10",,,20,2016
29.0,,61.0,11.0,+13:13,,Mollema Bauke,36,Trek - Segafredo,9:49 9:49,,,20,2016
27.0,,129.0,79.0,+3:02:10,,Vichot Arthur,37,FDJ,10:21 10:21,,,20,2016
39.0,,69.0,24.0,+53:06,,Zubeldia Haimar,38,Trek - Segafredo,10:40 10:40,,,20,2016
26.0,,189.0,115.0,+3:52:50,,Vermote Julien,39,Etixx - Quick Step,10:58 10:58,,,20,2016
36.0,,65.0,34.0,+1:27:39,,Schleck Fränk,40,Trek - Segafredo,11:27 11:27,,,20,2016
37.0,,172.0,43.0,+2:02:53,,Chavanel Sylvain,41,Direct Energie,11:59 11:59,,,20,2016
30.0,,76.0,97.0,+3:28:33,,Hollenstein Reto,42,IAM Cycling,12:17 12:17,,,20,2016
37.0,,74.0,64.0,+2:44:01,,Elmiger Martin,43,IAM Cycling,",, 12:17",,,20,2016
24.0,,39.0,78.0,+3:01:22,,Valgren Michael,44,Tinkoff,",, 12:17",,,20,2016
30.0,,115.0,66.0,+2:47:32,,Geschke Simon,45,Team Giant - Alpecin,12:23 12:23,,,20,2016
28.0,,194.0,107.0,+3:42:42,,Edet Nicolas,46,"Cofidis, Solutions Crédits",12:51 12:51,,,20,2016
30.0,,42.0,50.0,+2:13:47,,Bakelants Jan,47,AG2R La Mondiale,",, 12:51",,,20,2016
29.0,,127.0,63.0,+2:43:51,,Roux Anthony,48,FDJ,13:17 13:17,,,20,2016
27.0,,13.0,69.0,+2:50:23,,Anacona Winner,49,Movistar Team,14:18 14:18,,,20,2016
31.0,,205.0,38.0,+1:50:51,,Impey Daryl,50,ORICA-BikeExchange,14:33 14:33,,,20,2016
24.0,,67.0,100.0,+3:33:29,,Stuyven Jasper,51,Trek - Segafredo,15:15 15:15,,,20,2016
30.0,,139.0,102.0,+3:36:25,,Voss Paul,52,Bora - Argon 18,16:06 16:06,,,20,2016
32.0,,92.0,118.0,+3:57:49,,Bookwalter Brent,53,BMC Racing Team,17:25 17:25,,,20,2016
29.0,,25.0,26.0,+1:03:59,,Kangert Tanel,54,Astana Pro Team,17:38 17:38,,,20,2016
32.0,,28.0,48.0,+2:10:25,,Sánchez Luis León,55,Astana Pro Team,",, 17:38",,,20,2016
26.0,,21.0,13.0,+19:20,,Aru Fabio,56,Astana Pro Team,",, 17:38",,,20,2016
27.0,,27.0,37.0,+1:46:36,,Rosa Diego,57,Astana Pro Team,",, 17:38",,,20,2016
23.0,,26.0,62.0,+2:41:52,,Lutsenko Alexey,58,Astana Pro Team,",, 17:38",,,20,2016
27.0,,99.0,29.0,+1:12:06,,van Garderen Tejay,59,BMC Racing Team,",, 17:38",,,20,2016
34.0,,96.0,45.0,+2:06:36,,Moinard Amaël,60,BMC Racing Team,",, 17:38",,,20,2016
26.0,,4.0,35.0,+1:32:19,,Landa Mikel,61,Team Sky,",, 17:38",,,20,2016
31.0,,175.0,60.0,+2:34:15,,Jeandesboz Fabrice,62,Direct Energie,18:03 18:03,,,20,2016
30.0,,43.0,57.0,+2:27:45,,Cherel Mickaël,63,AG2R La Mondiale,18:08 18:08,,,20,2016
28.0,,46.0,68.0,+2:49:49,,Gautier Cyril,64,AG2R La Mondiale,",, 18:08",,,20,2016
28.0,,45.0,61.0,+2:41:05,,Gastauer Ben,65,AG2R La Mondiale,",, 18:08",,,20,2016
27.0,,57.0,105.0,+3:40:02,,Vanmarcke Sep,66,Team LottoNL-Jumbo,19:57 19:57,,,20,2016
23.0,,56.0,112.0,+3:50:43,,Roosen Timo,67,Team LottoNL-Jumbo,",, 19:57",,,20,2016
24.0,,137.0,65.0,+2:46:32,,Konrad Patrick,68,Bora - Argon 18,",, 19:57",,,20,2016
26.0,,52.0,53.0,+2:18:05,,Bennett George,69,Team LottoNL-Jumbo,",, 19:57",,,20,2016
24.0,,111.0,23.0,+52:14,,Barguil Warren,70,Team Giant - Alpecin,",, 19:57",,,20,2016
32.0,,153.0,137.0,+4:12:53,,Bono Matteo,71,Lampre - Merida,20:53 20:53,,,20,2016
28.0,,155.0,51.0,+2:15:16,,Đurasek Kristijan,72,Lampre - Merida,",, 20:53",,,20,2016
26.0,,116.0,56.0,+2:25:45,,Preidler Georg,73,Team Giant - Alpecin,",, 20:53",,,20,2016
24.0,,89.0,91.0,+3:23:15,,van Baarle Dylan,74,Cannondale-Drapac Pro Cycling Team,",, 20:53",,,20,2016
29.0,,97.0,77.0,+3:00:54,,Schär Michael,75,BMC Racing Team,",, 20:53",,,20,2016
28.0,,165.0,71.0,+2:51:23,,Gallopin Tony,76,Lotto Soudal,",, 20:53",,,20,2016
32.0,,14.0,109.0,+3:46:42,,Erviti Imanol,77,Movistar Team,",, 20:53",,,20,2016
25.0,,78.0,83.0,+3:11:28,,Naesen Oliver,78,IAM Cycling,",, 20:53",,,20,2016
29.0,,73.0,76.0,+2:58:48,,Coppel Jérôme,79,IAM Cycling,",, 20:53",,,20,2016
24.0,,156.0,92.0,+3:23:17,,Grmay Tsgabu,80,Lampre - Merida,21:08 21:08,,,20,2016
27.0,,206.0,120.0,+3:58:10,,Juul-Jensen Christopher,81,ORICA-BikeExchange,22:09 22:09,,,20,2016
22.0,,158.0,103.0,+3:38:17,,Pibernik Luka,82,Lampre - Merida,22:35 22:35,,,20,2016
27.0,,19.0,81.0,+3:04:53,,Oliveira Nelson,83,Movistar Team,",, 22:35",,,20,2016
28.0,,134.0,129.0,+4:06:23,,Benedetti Cesare,84,Bora - Argon 18,22:59 22:59,,,20,2016
32.0,,55.0,99.0,+3:33:29,,Martens Paul,85,Team LottoNL-Jumbo,23:58 23:58,,,20,2016
28.0,,66.0,46.0,+2:07:22,,Stetina Peter,86,Trek - Segafredo,26:31 26:31,,,20,2016
31.0,,133.0,88.0,+3:19:44,,Bárta Jan,87,Bora - Argon 18,",, 26:31",,,20,2016
31.0,,23.0,52.0,+2:17:16,,Fuglsang Jakob,88,Astana Pro Team,26:56 26:56,,,20,2016
23.0,,47.0,148.0,+4:23:42,,Gougeard Alexis,89,AG2R La Mondiale,",, 26:56",,,20,2016
29.0,,35.0,58.0,+2:28:06,,Kišerlovski Robert,90,Tinkoff,27:22 27:22,,,20,2016
33.0,,124.0,36.0,+1:38:30,,Morabito Steve,91,FDJ,27:57 27:57,,,20,2016
27.0,,109.0,85.0,+3:14:07,,Teklehaimanot Daniel,92,Team Dimension Data,",, 27:57",,,20,2016
27.0,,193.0,122.0,+3:58:36,,Cousin Jérôme,93,"Cofidis, Solutions Crédits",",, 27:57",,,20,2016
34.0,,145.0,67.0,+2:48:02,,Losada Alberto,94,Team Katusha,",, 27:57",,,20,2016
27.0,,88.0,82.0,+3:09:19,,Slagter Tom-Jelte,95,Cannondale-Drapac Pro Cycling Team,",, 27:57",,,20,2016
35.0,,3.0,104.0,+3:38:41,,Kiryienka Vasil,96,Team Sky,",, 27:57",,,20,2016
26.0,,32.0,96.0,+3:27:15,,Sagan Peter,97,Tinkoff,28:17 28:17,,,20,2016
36.0,,208.0,72.0,+2:53:10,,Plaza Rubén,98,ORICA-BikeExchange,29:34 29:34,,,20,2016
25.0,,143.0,164.0,+4:31:40,,Haller Marco,99,Team Katusha,29:37 29:37,,,20,2016
24.0,,173.0,108.0,+3:44:54,,Duchesne Antoine,100,Direct Energie,29:40 29:40,,,20,2016
33.0,,93.0,89.0,+3:20:22,,Burghardt Marcus,101,BMC Racing Team,29:42 29:42,,,20,2016
26.0,,7.0,152.0,+4:27:49,,Rowe Luke,102,Team Sky,29:52 29:52,,,20,2016
25.0,,207.0,111.0,+3:47:40,,Matthews Michael,103,ORICA-BikeExchange,",, 29:52",,,20,2016
26.0,,212.0,162.0,+4:31:10,,Breen Vegard,104,Fortuneo - Vital Concept,",, 29:52",,,20,2016
35.0,,166.0,101.0,+3:34:26,,Hansen Adam,105,Lotto Soudal,",, 29:52",,,20,2016
31.0,,98.0,44.0,+2:06:13,,Van Avermaet Greg,106,BMC Racing Team,",, 29:52",,,20,2016
29.0,,8.0,163.0,+4:31:34,,Stannard Ian,107,Team Sky,",, 29:52",,,20,2016
39.0,,29.0,74.0,+2:58:12,,Tiralongo Paolo,108,Astana Pro Team,",, 29:52",,,20,2016
29.0,,85.0,153.0,+4:28:01,,Koren Kristijan,109,Cannondale-Drapac Pro Cycling Team,",, 29:52",,,20,2016
27.0,,54.0,94.0,+3:26:19,,Lindeman Bert-Jan,110,Team LottoNL-Jumbo,",, 29:52",,,20,2016
31.0,,218.0,84.0,+3:12:52,,Sørensen Chris Anker,111,Fortuneo - Vital Concept,",, 29:52",,,20,2016
26.0,,213.0,90.0,+3:21:09,,Delaplace Anthony,112,Fortuneo - Vital Concept,",, 29:52",,,20,2016
24.0,,171.0,114.0,+3:51:57,,Coquard Bryan,113,Direct Energie,30:08 30:08,,,20,2016
31.0,,152.0,117.0,+3:57:06,,Arashiro Yukiya,114,Lampre - Merida,",, 30:08",,,20,2016
28.0,,177.0,80.0,+3:04:10,,Sicard Romain,115,Direct Energie,",, 30:08",,,20,2016
39.0,,148.0,130.0,+4:08:07,,Vicioso Ángel,116,Team Katusha,30:24 30:24,,,20,2016
30.0,,214.0,70.0,+2:50:49,,Feillu Brice,117,Fortuneo - Vital Concept,30:44 30:44,,,20,2016
22.0,,75.0,139.0,+4:14:48,,Enger Sondre Holst,118,IAM Cycling,33:26 33:26,,,20,2016
31.0,,34.0,157.0,+4:29:38,,Gatto Oscar,119,Tinkoff,33:46 33:46,,,20,2016
31.0,,168.0,127.0,+4:05:22,,Roelandts Jürgen,120,Lotto Soudal,",, 33:46",,,20,2016
33.0,,186.0,145.0,+4:22:02,,Richeze Maximiliano,121,Etixx - Quick Step,",, 33:46",,,20,2016
36.0,,112.0,125.0,+4:03:16,,Curvers Roy,122,Team Giant - Alpecin,",, 33:46",,,20,2016
34.0,,161.0,134.0,+4:09:17,,Greipel André,123,Lotto Soudal,",, 33:46",,,20,2016
32.0,,24.0,86.0,+3:14:31,,Grivko Andrey,124,Astana Pro Team,",, 33:46",,,20,2016
31.0,,187.0,151.0,+4:26:39,,Sabatini Fabio,125,Etixx - Quick Step,33:54 33:54,,,20,2016
42.0,,38.0,146.0,+4:22:05,,Tosatto Matteo,126,Tinkoff,",, 33:54",,,20,2016
34.0,,169.0,170.0,+4:40:24,,Sieberg Marcel,127,Lotto Soudal,33:58 33:58,,,20,2016
33.0,,58.0,165.0,+4:32:09,,Wagner Robert,128,Team LottoNL-Jumbo,",, 33:58",,,20,2016
30.0,,195.0,87.0,+3:18:14,,Jeannesson Arnold,129,"Cofidis, Solutions Crédits",",, 33:58",,,20,2016
24.0,,83.0,123.0,+3:59:12,,Craddock Lawson,130,Cannondale-Drapac Pro Cycling Team,",, 33:58",,,20,2016
28.0,,181.0,168.0,+4:35:06,,Kittel Marcel,131,Etixx - Quick Step,34:08 34:08,,,20,2016
36.0,,64.0,126.0,+4:03:44,,Rast Grégory,132,Trek - Segafredo,",, 34:08",,,20,2016
24.0,,188.0,119.0,+3:57:58,,Vakoč Petr,133,Etixx - Quick Step,",, 34:08",,,20,2016
28.0,,142.0,167.0,+4:34:45,,Guarnieri Jacopo,134,Team Katusha,",, 34:08",,,20,2016
29.0,,144.0,150.0,+4:24:28,,Kristoff Alexander,135,Team Katusha,",, 34:08",,,20,2016
25.0,,211.0,59.0,+2:28:27,,Sepúlveda Eduardo,136,Fortuneo - Vital Concept,",, 34:08",,,20,2016
31.0,,219.0,106.0,+3:40:09,,Vachon Florian,137,Fortuneo - Vital Concept,",, 34:08",,,20,2016
27.0,,106.0,116.0,+3:56:30,,Janse van Rensburg Reinardt,138,Team Dimension Data,",, 34:08",,,20,2016
24.0,,216.0,171.0,+4:50:14,,McLay Daniel,139,Fortuneo - Vital Concept,",, 34:08",,,20,2016
26.0,,154.0,169.0,+4:39:37,,Cimolai Davide,140,Lampre - Merida,",, 34:08",,,20,2016
33.0,,128.0,95.0,+3:27:15,,Roy Jérémy,141,FDJ,",, 34:08",,,20,2016
26.0,,77.0,173.0,+4:55:13,,Howard Leigh,142,IAM Cycling,",, 34:08",,,20,2016
38.0,,204.0,136.0,+4:10:33,,Hayman Mathew,143,ORICA-BikeExchange,",, 34:08",,,20,2016
33.0,,197.0,138.0,+4:13:49,,Lemoine Cyril,144,"Cofidis, Solutions Crédits",",, 34:08",,,20,2016
34.0,,122.0,128.0,+4:06:18,,Bonnet William,145,FDJ,",, 34:08",,,20,2016
35.0,,105.0,172.0,+4:51:07,,Eisel Bernhard,146,Team Dimension Data,",, 34:08",,,20,2016
27.0,,215.0,147.0,+4:23:01,,Fonseca Armindo,147,Fortuneo - Vital Concept,",, 34:08",,,20,2016
39.0,,167.0,156.0,+4:29:22,,Henderson Gregory,148,Lotto Soudal,",, 34:08",,,20,2016
23.0,,53.0,161.0,+4:30:34,,Groenewegen Dylan,149,Team LottoNL-Jumbo,",, 34:08",,,20,2016
25.0,,203.0,113.0,+3:51:55,,Durbridge Luke,150,ORICA-BikeExchange,",, 34:08",,,20,2016
27.0,,113.0,149.0,+4:24:24,,Degenkolb John,151,Team Giant - Alpecin,",, 34:08",,,20,2016
28.0,,84.0,132.0,+4:08:22,,Howes Alex,152,Cannondale-Drapac Pro Cycling Team,",, 34:08",,,20,2016
32.0,,107.0,42.0,+2:00:38,,Pauwels Serge,153,Team Dimension Data,",, 34:08",,,20,2016
35.0,,44.0,131.0,+4:08:08,,Dumoulin Samuel,154,AG2R La Mondiale,",, 34:08",,,20,2016
23.0,,196.0,158.0,+4:29:47,,Laporte Christophe,155,"Cofidis, Solutions Crédits",",, 34:08",,,20,2016
34.0,,59.0,140.0,+4:16:53,,Wynants Maarten,156,Team LottoNL-Jumbo,",, 34:08",,,20,2016
25.0,,102.0,124.0,+4:02:12,,Berhane Natnael,157,Team Dimension Data,",, 34:08",,,20,2016
36.0,,162.0,174.0,+5:01:18,,Bak Lars Ytting,158,Lotto Soudal,",, 34:08",,,20,2016
36.0,,63.0,121.0,+3:58:17,,Irizar Markel,159,Trek - Segafredo,",, 34:08",,,20,2016
33.0,,183.0,141.0,+4:16:57,,Keisse Iljo,160,Etixx - Quick Step,",, 34:08",,,20,2016
37.0,,179.0,75.0,+2:58:26,,Voeckler Thomas,161,Direct Energie,34:32 34:32,,,20,2016
35.0,,174.0,159.0,+4:30:02,,Gène Yohann,162,Direct Energie,",, 34:32",,,20,2016
31.0,,119.0,154.0,+4:28:11,,Timmer Albert,163,Team Giant - Alpecin,34:34 34:34,,,20,2016
27.0,,117.0,144.0,+4:21:41,,Sinkeldam Ramon,164,Team Giant - Alpecin,",, 34:34",,,20,2016
35.0,,118.0,73.0,+2:53:22,,ten Dam Laurens,165,Team Giant - Alpecin,",, 34:34",,,20,2016
28.0,,87.0,135.0,+4:09:40,,Navardauskas Ramūnas,166,Cannondale-Drapac Pro Cycling Team,",, 34:34",,,20,2016
33.0,,138.0,155.0,+4:28:33,,Schillinger Andreas,167,Bora - Argon 18,",, 34:34",,,20,2016
35.0,,202.0,133.0,+4:09:04,,Albasini Michael,168,ORICA-BikeExchange,",, 34:34",,,20,2016
25.0,,135.0,175.0,+5:17:14,,Bennett Sam,169,Bora - Argon 18,",, 34:34",,,20,2016
35.0,,104.0,142.0,+4:17:03,,Cummings Steve,170,Team Dimension Data,",, 34:34",,,20,2016
29.0,,103.0,110.0,+3:47:29,,Boasson Hagen Edvald,171,Team Dimension Data,",, 34:34",,,20,2016
31.0,,33.0,160.0,+4:30:30,,Bodnar Maciej,172,Tinkoff,35:00 35:00,,,20,2016
25.0,,176.0,166.0,+4:32:25,,Petit Adrien,173,Direct Energie,35:28 35:28,,,20,2016
28.0,,199.0,143.0,+4:18:15,,Soupe Geoffrey,174,"Cofidis, Solutions Crédits",",, 35:28",,,20,2016
31.0,,185.0,98.0,+3:30:05,,Martin Tony,175,Etixx - Quick Step,36:19 36:19,,,20,2016
34.0,,161.0,133.0,+4:09:07,100.0,Greipel André,1,Lotto Soudal,2:43:08 2:43:08,20.0,120.0,21,2016
26.0,,32.0,95.0,+3:27:09,70.0,Sagan Peter,2,Tinkoff,",, ,,",10.0,50.0,21,2016
29.0,,144.0,149.0,+4:24:24,50.0,Kristoff Alexander,3,Team Katusha,",, ,,",6.0,25.0,21,2016
29.0,,103.0,109.0,+3:47:29,40.0,Boasson Hagen Edvald,4,Team Dimension Data,",, ,,",4.0,15.0,21,2016
25.0,,207.0,110.0,+3:47:40,32.0,Matthews Michael,5,ORICA-BikeExchange,",, ,,",2.0,5.0,21,2016
24.0,,67.0,99.0,+3:33:29,26.0,Stuyven Jasper,6,Trek - Segafredo,",, ,,",,,21,2016
28.0,,87.0,134.0,+4:09:40,22.0,Navardauskas Ramūnas,7,Cannondale-Drapac Pro Cycling Team,",, ,,",,,21,2016
23.0,,196.0,157.0,+4:29:47,18.0,Laporte Christophe,8,"Cofidis, Solutions Crédits",",, ,,",,,21,2016
25.0,,135.0,174.0,+5:17:14,14.0,Bennett Sam,9,Bora - Argon 18,",, ,,",,,21,2016
27.0,,106.0,115.0,+3:56:30,10.0,Janse van Rensburg Reinardt,10,Team Dimension Data,",, ,,",,,21,2016
