Age,Avg,BIB,GC,GC-Time,Pnt,Prev,Rider,Rnk,Team,Time,Time won/lost,\u25bc\u25b2,stage,year
29,,9.0,22,+ 78:00:21,,,Rubiera Jos\xe9 Luis,118,US Postal Service,",, 11:42",,,18,2002
30,,73.0,125,+ 80:19:44,,,Cassani Enrico,119,Domo - Farm Frites,",, 11:42",,,18,2002
29,,161.0,58,+ 79:10:01,,,Etxebarria David,120,Euskaltel - Euskadi,",, 11:42",,,18,2002
24,,91.0,21,+ 77:57:18,,,Vogondy Nicolas,121,La Fran\xe7aise des Jeux,",, 11:42",,,18,2002
29,,112.0,115,+ 80:06:36,,,Beneteau Walter,122,Bonjour,",, 11:42",,,18,2002
33,,209.0,142,+ 80:35:45,,,Seigneur Eddy,123,Jean Delatour,",, 11:42",,,18,2002
29,,29.0,33,+ 78:23:44,,,Serrano Marcos Antonio,124,O.N.C.E. - Eroski,",, 11:42",,,18,2002
22,,117.0,87,+ 79:40:04,,,Pineau J\xe9rome,125,Bonjour,",, 11:42",,,18,2002
33,,51.0,46,+ 78:43:57,,,Jalabert Laurent,126,CSC ProTeam - Tiscali,",, 11:42",,,18,2002
25,,47.0,71,+ 79:29:12,,,Millar David,127,Cofidis,",, 11:42",,,18,2002
30,,203.0,100,+ 79:53:15,,,Bernard J\xe9r\xf4me,128,Jean Delatour,",, 11:42",,,18,2002
28,,134.0,48,+ 78:53:44,,,Bruseghin Marzio,129,Ibanesto.com,",, 11:42",,,18,2002
29,,163.0,140,+ 80:34:11,,,Etxebarria Unai,130,Euskaltel - Euskadi,",, 11:42",,,18,2002
27,,124.0,107,+ 80:01:18,,,Horrillo Pedro,131,Mapei - Quickstep,",, 11:42",,,18,2002
33,,43.0,49,+ 78:54:15,,,Cuesta \xcd\xf1igo,132,Cofidis,",, 11:42",,,18,2002
31,,192.0,118,+ 80:09:54,,,Brognara Andrea,133,Alessio,",, 11:42",,,18,2002
29,,198.0,62,+ 79:15:59,,,Moreni Cristian,134,Alessio,",, 11:42",,,18,2002
23,,92.0,84,+ 79:38:06,,,Casar Sandy,135,La Fran\xe7aise des Jeux,",, 11:42",,,18,2002
33,,166.0,44,+ 78:42:58,,,Laiseka jaio Roberto,136,Euskaltel - Euskadi,",, 11:42",,,18,2002
24,,131.0,97,+ 79:48:00,,,Menchov Denis,137,Ibanesto.com,",, 11:42",,,18,2002
32,,83.0,45,+ 78:43:30,,,Belli Wladimir,138,Fassa Bortolo,",, 11:42",,,18,2002
27,,103.0,136,+ 80:28:44,,,de Groot Bram,139,Rabobank ProTeam,",, 11:42",,,18,2002
28,,136.0,82,+ 79:34:40,,,Latasa lasa David,140,Ibanesto.com,",, 11:42",,,18,2002
31,,194.0,148,+ 80:38:12,,,Casarotto Davide,141,Alessio,",, 11:42",,,18,2002
27,,28.0,76,+ 79:31:28,,,Pradera Mikel,142,O.N.C.E. - Eroski,",, 11:42",,,18,2002
32,,15.0,77,+ 79:31:43,,,Guerini Giuseppe,143,Team Telekom,",, 11:42",,,18,2002
28,,133.0,56,+ 79:06:59,,,Blanco Santiago,144,Ibanesto.com,",, 11:42",,,18,2002
23,,153.0,134,+ 80:27:06,,,Bertogliati Rubens,145,Lampre - Daikin,",, 11:42",,,18,2002
29,,135.0,120,+ 80:12:48,,,Garcia Jose Vicente,146,Ibanesto.com,",, 11:42",,,18,2002
25,,105.0,92,+ 79:43:47,,,Engels Addy,147,Rabobank ProTeam,",, 11:42",,,18,2002
26,,106.0,144,+ 80:35:58,,,Kroon Karsten,148,Rabobank ProTeam,",, 11:42",,,18,2002
25,,162.0,143,+ 80:35:50,,,Arrizabalaga Gorka,149,Euskaltel - Euskadi,",, 11:42",,,18,2002
32,,196.0,126,+ 80:22:54,,,Hvastija Martin,150,Alessio,",, 11:42",,,18,2002
26,,6.0,61,+ 79:14:43,,,Landis Floyd,151,US Postal Service,12:06 12:06,,,18,2002
32,,55.0,152,+ 80:55:31,,,Piziks Arvis,152,CSC ProTeam - Tiscali,14:02 14:02,,,18,2002
28,,164.0,153,+ 80:59:14,,,Flores Igor,153,Euskaltel - Euskadi,15:39 15:39,,,18,2002
30,46.997,1.0,1*,+ 78:34:25,,,Armstrong Lance,1*,US Postal Service,1:03:50 1:03:50,,,19,2002
30,46.368,158.0,3,+ 78:42:42,70.0,,Rumsas Raimondas,2,Lampre - Daikin,1:04:42 1:04:42,,,19,2002
25,46.201,122.0,62,+ 80:24:30,50.0,,Bodrogi Laszlo,3,Mapei - Quickstep,1:04:56 1:04:56,,,19,2002
25,46.107,47.0,68,+ 80:34:16,40.0,,Millar David,4,Cofidis,1:05:04 1:05:04,,,19,2002
28,45.778,24.0,5,+ 78:48:19,32.0,,Gonzalez De Galdeano Igor,5,O.N.C.E. - Eroski,1:05:32 1:05:32,,,19,2002
32,45.766999999999996,85.0,65,+ 80:27:24,26.0,,Honchar Serhiy,6,Fassa Bortolo,1:05:33 1:05:33,,,19,2002
26,45.466,152.0,118,+ 81:20:55,22.0,,Belohvosciks Raivis,7,Lampre - Daikin,1:05:59 1:05:59,,,19,2002
29,45.455,32.0,4,+ 78:47:35,18.0,,Botero Santiago,8,Kelme - Costa Blanca,1:06:00 1:06:00,,,19,2002
28,45.443000000000005,21.0,2,+ 78:41:42,14.0,,Beloki Joseba,9,O.N.C.E. - Eroski,1:06:01 1:06:01,,,19,2002
31,45.045,52.0,15,+ 79:03:01,8.0,,Hamilton Tyler,11,CSC ProTeam - Tiscali,1:06:36 1:06:36,,,19,2002
34,44.955,45.0,14,+ 79:02:16,6.0,,Lelli Massimiliano,12,Cofidis,1:06:44 1:06:44,,,19,2002
30,44.876999999999995,102.0,12,+ 78:54:58,4.0,,Boogerd Michael,13,Rabobank ProTeam,1:06:51 1:06:51,,,19,2002
28,44.754,101.0,8*,+ 78:51:36,,,Leipheimer Levi,14*,Rabobank ProTeam,1:07:02 1:07:02,,,19,2002
26,44.643,97.0,109,+ 81:13:27,1.0,,McGee Bradley,15,La Fran\xe7aise des Jeux,1:07:12 1:07:12,,,19,2002
28,44.488,22.0,6,+ 78:50:09,,,Azevedo Jos\xe9 Bento Carvalho,16,O.N.C.E. - Eroski,1:07:26 1:07:26,,,19,2002
26,44.477,137.0,7,+ 78:50:30,,,Mancebo Francisco,17,Ibanesto.com,1:07:27 1:07:27,,,19,2002
33,44.455,108.0,91,+ 80:54:55,,,Wauters Marc,18,Rabobank ProTeam,1:07:29 1:07:29,,,19,2002
30,44.433,17.0,37,+ 79:47:36,,,Julich Bobby,19,Team Telekom,1:07:31 1:07:31,,,19,2002
28,44.357,134.0,47,+ 80:01:22,,,Bruseghin Marzio,20,Ibanesto.com,1:07:38 1:07:38,,,19,2002
27,44.27,48.0,13,+ 78:55:33,,,Moncouti\xe9 David,21,Cofidis,1:07:46 1:07:46,,,19,2002
24,44.172,131.0,93,+ 80:55:56,,,Menchov Denis,22,Ibanesto.com,1:07:55 1:07:55,,,19,2002
22,44.172,206.0,100,+ 81:05:28,,,Edaleine Christophe,23,Jean Delatour,",, 1:07:55",,,19,2002
24,44.074,81.0,11,+ 78:53:43,,,Basso Ivan,24,Fassa Bortolo,1:08:04 1:08:04,,,19,2002
31,44.053000000000004,115.0,96,+ 80:57:04,,,Magnien Emmanuel,25,Bonjour,1:08:06 1:08:06,,,19,2002
27,44.053000000000004,57.0,10,+ 78:53:30,,,Sastre Carlos,26,CSC ProTeam - Tiscali,",, 1:08:06",,,19,2002
28,43.978,35.0,29,+ 79:25:24,,,Gutierrez Jose Enrique,27,Kelme - Costa Blanca,1:08:13 1:08:13,,,19,2002
28,43.967,3.0,9,+ 78:51:43,,,Heras Roberto,28,US Postal Service,1:08:14 1:08:14,,,19,2002
28,43.956,16.0,104,+ 81:08:46,,,Hondo Danilo,29,Team Telekom,1:08:15 1:08:15,,,19,2002
33,43.945,51.0,42,+ 79:52:13,,,Jalabert Laurent,30,CSC ProTeam - Tiscali,1:08:16 1:08:16,,,19,2002
26,43.935,6.0,61,+ 80:23:00,,,Landis Floyd,31,US Postal Service,1:08:17 1:08:17,,,19,2002
24,43.87,26.0,38,+ 79:47:52,,,Nozal Isidro,32,O.N.C.E. - Eroski,1:08:23 1:08:23,,,19,2002
23,43.732,114.0,36,+ 79:43:51,,,Chavanel Sylvain,33,Bonjour,1:08:36 1:08:36,,,19,2002
32,43.721000000000004,207.0,17,+ 79:04:16,,,Goubert Stephane,34,Jean Delatour,1:08:37 1:08:37,,,19,2002
27,43.7,124.0,107,+ 81:09:57,,,Horrillo Pedro,35,Mapei - Quickstep,1:08:39 1:08:39,,,19,2002
23,43.68899999999999,92.0,83,+ 80:46:47,,,Casar Sandy,36,La Fran\xe7aise des Jeux,1:08:40 1:08:40,,,19,2002
32,43.605,143.0,105,+ 81:08:49,,,Baguet Serge,37,Lotto - Adecco,1:08:48 1:08:48,,,19,2002
26,43.573,208.0,34,+ 79:41:25,,,Lefevre Laurent,38,Jean Delatour,1:08:51 1:08:51,,,19,2002
36,43.43600000000001,2.0,58,+ 80:20:16,,,Ekimov Viatcheslav,39,US Postal Service,1:09:04 1:09:04,,,19,2002
28,43.426,67.0,77,+ 80:41:27,,,O'Grady Stuart,40,Cr\xe9dit Agricole,1:09:05 1:09:05,,,19,2002
27,43.373000000000005,138.0,18,+ 79:04:42,,,Osa Unai,41,Ibanesto.com,1:09:10 1:09:10,,,19,2002
29,43.373000000000005,151.0,74,+ 80:40:20,,,Serpellini Marco,42,Lampre - Daikin,",, 1:09:10",,,19,2002
27,43.29,86.0,81,+ 80:44:32,,,Ivanov Serguei,43,Fassa Bortolo,1:09:18 1:09:18,,,19,2002
34,43.25899999999999,204.0,26,+ 79:18:27,,,Brochard Laurent,44,Jean Delatour,1:09:21 1:09:21,,,19,2002
23,43.196999999999996,129.0,63,+ 80:25:55,,,Trampusch Gerhard,45,Mapei - Quickstep,1:09:27 1:09:27,,,19,2002
24,43.18600000000001,167.0,88,+ 80:52:52,,,Mayo Iban,46,Euskaltel - Euskadi,1:09:28 1:09:28,,,19,2002
31,43.18600000000001,104.0,136,+ 81:42:21,,,Dekker Erik,47,Rabobank ProTeam,",, 1:09:28",,,19,2002
25,43.114,84.0,40,+ 79:51:51,,,Gustov Volodymyr,48,Fassa Bortolo,1:09:35 1:09:35,,,19,2002
30,43.114,132.0,24,+ 79:17:29,,,Baranowski Dariusz,49,Ibanesto.com,",, 1:09:35",,,19,2002
31,43.093,19.0,99,+ 81:04:46,,,Wesemann Steffen,50,Team Telekom,1:09:37 1:09:37,,,19,2002
29,43.083,4.0,59,+ 80:22:00,,,Hincapie George,51,US Postal Service,1:09:38 1:09:38,,,19,2002
33,43.073,195.0,23,+ 79:14:41,,,Gotti Ivan,52,Alessio,1:09:39 1:09:39,,,19,2002
27,43.073,202.0,115,+ 81:17:39,,,Auge St\xe9phane,53,Jean Delatour,",, 1:09:39",,,19,2002
37,43.073,155.0,108,+ 81:13:09,,,Dierckxsens Ludo,54,Lampre - Daikin,",, 1:09:39",,,19,2002
28,43.052,66.0,90,+ 80:54:20,,,Morin Anthony,55,Cr\xe9dit Agricole,1:09:41 1:09:41,,,19,2002
27,43.042,205.0,113,+ 81:15:49,,,Dessel Cyril,56,Jean Delatour,1:09:42 1:09:42,,,19,2002
26,43.042,25.0,31,+ 79:30:30,,,Jaksche Jorg,57,O.N.C.E. - Eroski,",, 1:09:42",,,19,2002
33,43.031000000000006,12.0,72,+ 80:39:21,,,Aldag Rolf,58,Team Telekom,1:09:43 1:09:43,,,19,2002
33,43.021,43.0,49,+ 80:04:24,,,Cuesta \xcd\xf1igo,59,Cofidis,1:09:44 1:09:44,,,19,2002
28,42.97,118.0,85,+ 80:49:33,,,Renier Franck,60,Bonjour,1:09:49 1:09:49,,,19,2002
24,42.949,91.0,19,+ 79:07:09,,,Vogondy Nicolas,61,La Fran\xe7aise des Jeux,1:09:51 1:09:51,,,19,2002
32,42.949,71.0,16,+ 79:03:07,,,Virenque Richard,62,Domo - Farm Frites,",, 1:09:51",,,19,2002
30,42.918,59.0,120,+ 81:23:45,,,Van Hyfte Paul,63,CSC ProTeam - Tiscali,1:09:54 1:09:54,,,19,2002
31,42.908,109.0,27,+ 79:18:54,,,Zberg Beat,64,Rabobank ProTeam,1:09:55 1:09:55,,,19,2002
27,42.888000000000005,28.0,76,+ 80:41:25,,,Pradera Mikel,65,O.N.C.E. - Eroski,1:09:57 1:09:57,,,19,2002
25,42.827,144.0,35,+ 79:42:15,,,Brandt Christophe,66,Lotto - Adecco,1:10:03 1:10:03,,,19,2002
30,42.816,73.0,124,+ 81:29:49,,,Cassani Enrico,67,Domo - Farm Frites,1:10:04 1:10:04,,,19,2002
31,42.816,46.0,123,+ 81:29:35,,,Mattan Nico,68,Cofidis,",, 1:10:04",,,19,2002
32,42.745,27.0,78,+ 80:42:50,,,Olano Abraham,69,O.N.C.E. - Eroski,1:10:11 1:10:11,,,19,2002
27,42.715,58.0,20,+ 79:07:21,,,S\xf8rensen Nicki,70,CSC ProTeam - Tiscali,1:10:14 1:10:14,,,19,2002
26,42.684,5.0,89,+ 80:53:54,,,Joachim Benoit,71,US Postal Service,1:10:17 1:10:17,,,19,2002
27,42.653999999999996,142.0,50,+ 80:05:42,,,Aerts Mario,72,Lotto - Adecco,1:10:20 1:10:20,,,19,2002
28,42.63399999999999,113.0,114,+ 81:16:07,,,Bouyer Franck,73,Bonjour,1:10:22 1:10:22,,,19,2002
27,42.614,183.0,150,+ 81:55:09,,,Berges Stephane,74,AG2R Pr\xe9voyance,1:10:24 1:10:24,,,19,2002
27,42.614,103.0,133,+ 81:39:09,,,de Groot Bram,75,Rabobank ProTeam,",, 1:10:24",,,19,2002
29,42.523,79.0,43,+ 79:52:37,,,Wadecki Piotr,76,Domo - Farm Frites,1:10:33 1:10:33,,,19,2002
32,42.503,83.0,45,+ 79:54:06,,,Belli Wladimir,77,Fassa Bortolo,1:10:35 1:10:35,,,19,2002
26,42.493,107.0,51,+ 80:07:28,,,Niermann Grischa,78,Rabobank ProTeam,1:10:36 1:10:36,,,19,2002
25,42.493,169.0,39,+ 79:50:04,,,Zubeldia Haimar,79,Euskaltel - Euskadi,",, 1:10:36",,,19,2002
29,42.483000000000004,146.0,126,+ 81:34:26,,,Marichal Thierry,80,Lotto - Adecco,1:10:37 1:10:37,,,19,2002
31,42.473,49.0,55,+ 80:15:17,,,Vasseur C\xe9dric,81,Cofidis,1:10:38 1:10:38,,,19,2002
28,42.433,75.0,66,+ 80:27:51,,,Konecny Tomas,82,Domo - Farm Frites,1:10:42 1:10:42,,,19,2002
29,42.403,198.0,64,+ 80:26:44,,,Moreni Cristian,83,Alessio,1:10:45 1:10:45,,,19,2002
29,42.393,9.0,22,+ 79:11:08,,,Rubiera Jos\xe9 Luis,84,US Postal Service,1:10:46 1:10:46,,,19,2002
23,42.383,185.0,103,+ 81:07:38,,,Flickinger Andy,85,AG2R Pr\xe9voyance,1:10:47 1:10:47,,,19,2002
29,42.373000000000005,184.0,41,+ 79:52:02,,,Chaurreau I\xf1igo,86,AG2R Pr\xe9voyance,1:10:48 1:10:48,,,19,2002
28,42.343,41.0,21,+ 79:08:06,,,Kivilev Andrei,87,Cofidis,1:10:51 1:10:51,,,19,2002
36,42.313,128.0,106,+ 81:08:59,,,Tafi Andrea,88,Mapei - Quickstep,1:10:54 1:10:54,,,19,2002
28,42.254,171.0,25,+ 79:17:40,,,Frigo Dario,89,Tacconi Sport,1:11:00 1:11:00,,,19,2002
28,42.224,178.0,70,+ 80:38:11,,,Mazzoleni Eddy,90,Tacconi Sport,1:11:03 1:11:03,,,19,2002
28,42.224,164.0,153,+ 82:10:17,,,Flores Igor,91,Euskaltel - Euskadi,",, 1:11:03",,,19,2002
24,42.155,64.0,112,+ 81:15:08,,,Hushovd Thor,92,Cr\xe9dit Agricole,1:11:10 1:11:10,,,19,2002
31,42.155,7.0,69,+ 80:37:35,,,Padrnos Pavel,93,US Postal Service,",, 1:11:10",,,19,2002
24,42.125,154.0,140,+ 81:45:35,,,Cortinovis Alessandro,94,Lampre - Daikin,1:11:13 1:11:13,,,19,2002
28,42.125,116.0,151,+ 81:56:58,,,Nazon Damien,95,Bonjour,",, 1:11:13",,,19,2002
32,42.105,11.0,82,+ 80:45:02,,,Zabel Erik,96,Team Telekom,1:11:15 1:11:15,,,19,2002
25,42.056000000000004,162.0,142,+ 81:47:10,,,Arrizabalaga Gorka,97,Euskaltel - Euskadi,1:11:20 1:11:20,,,19,2002
29,42.016999999999996,18.0,56,+ 80:19:16,,,Livingston Kevin,98,Team Telekom,1:11:24 1:11:24,,,19,2002
33,41.968,209.0,143,+ 81:47:14,,,Seigneur Eddy,99,Jean Delatour,1:11:29 1:11:29,,,19,2002
31,41.938,74.0,137,+ 81:44:22,,,Knaven Servais,100,Domo - Farm Frites,1:11:32 1:11:32,,,19,2002
29,41.938,163.0,141,+ 81:45:43,,,Etxebarria Unai,101,Euskaltel - Euskadi,",, 1:11:32",,,19,2002
29,41.938,29.0,33,+ 79:35:17,,,Serrano Marcos Antonio,102,O.N.C.E. - Eroski,",, 1:11:32",,,19,2002
32,41.919,182.0,144,+ 81:47:40,,,Agnolutto Christophe,103,AG2R Pr\xe9voyance,1:11:34 1:11:34,,,19,2002
24,41.909,39.0,116,+ 81:18:55,,,Zaballa Constantino,104,Kelme - Costa Blanca,1:11:35 1:11:35,,,19,2002
33,41.909,166.0,46,+ 79:54:33,,,Laiseka jaio Roberto,105,Euskaltel - Euskadi,",, 1:11:35",,,19,2002
27,41.89,189.0,71,+ 80:39:15,,,Turpin Ludovic,106,AG2R Pr\xe9voyance,1:11:37 1:11:37,,,19,2002
33,41.88,33.0,111,+ 81:14:38,,,Cabello Francisco,107,Kelme - Costa Blanca,1:11:38 1:11:38,,,19,2002
31,41.851000000000006,192.0,119,+ 81:21:35,,,Brognara Andrea,108,Alessio,1:11:41 1:11:41,,,19,2002
30,41.841,69.0,110,+ 81:14:00,,,Voigt Jens,109,Cr\xe9dit Agricole,1:11:42 1:11:42,,,19,2002
23,41.831,94.0,127,+ 81:34:59,,,Cooke Baden,110,La Fran\xe7aise des Jeux,1:11:43 1:11:43,,,19,2002
28,41.831,201.0,52,+ 80:10:03,,,Halgand Patrice,111,Jean Delatour,",, 1:11:43",,,19,2002
33,41.802,98.0,86,+ 80:51:12,,,Mengin Christophe,112,La Fran\xe7aise des Jeux,1:11:46 1:11:46,,,19,2002
32,41.783,99.0,32,+ 79:32:00,,,Robin Jean-Cyril,113,La Fran\xe7aise des Jeux,1:11:48 1:11:48,,,19,2002
35,41.744,13.0,48,+ 80:03:57,,,Bolts Udo,114,Team Telekom,1:11:52 1:11:52,,,19,2002
34,41.733999999999995,82.0,132,+ 81:38:32,,,Baldato Fabio,115,Fassa Bortolo,1:11:53 1:11:53,,,19,2002
28,41.725,89.0,54,+ 80:14:11,,,Velo Marco,116,Fassa Bortolo,1:11:54 1:11:54,,,19,2002
28,41.725,148.0,92,+ 80:55:06,,,Mikhailov Guennady,117,Lotto - Adecco,",, 1:11:54",,,19,2002
29,41.68600000000001,76.0,28,+ 79:20:04,,,Merckx Axel,118,Domo - Farm Frites,1:11:58 1:11:58,,,19,2002
33,41.638000000000005,173.0,75,+ 80:41:22,,,Bortolami Gianluca,119,Tacconi Sport,1:12:03 1:12:03,,,19,2002
28,41.628,65.0,148,+ 81:51:19,,,Langella Anthony,120,Cr\xe9dit Agricole,1:12:04 1:12:04,,,19,2002
30,41.628,62.0,67,+ 80:33:23,,,Bessy Fr\xe9d\xe9ric,121,Cr\xe9dit Agricole,",, 1:12:04",,,19,2002
32,41.599,15.0,80,+ 80:43:51,,,Guerini Giuseppe,122,Team Telekom,1:12:07 1:12:07,,,19,2002
32,41.58,196.0,128,+ 81:35:03,,,Hvastija Martin,123,Alessio,1:12:09 1:12:09,,,19,2002
25,41.522,105.0,94,+ 80:56:02,,,Engels Addy,124,Rabobank ProTeam,1:12:15 1:12:15,,,19,2002
33,41.513000000000005,159.0,130,+ 81:37:55,,,Svorada Jan,125,Lampre - Daikin,1:12:16 1:12:16,,,19,2002
25,41.475,125.0,97,+ 80:59:57,,,Hunter Robert,126,Mapei - Quickstep,1:12:20 1:12:20,,,19,2002
29,41.43600000000001,44.0,79,+ 80:42:54,,,Fernandez Bingen,127,Cofidis,1:12:24 1:12:24,,,19,2002
27,41.398,181.0,30,+ 79:26:17,,,Botcharov Alexandre,128,AG2R Pr\xe9voyance,1:12:28 1:12:28,,,19,2002
26,41.37,187.0,98,+ 81:00:00,,,Loder Thierry,129,AG2R Pr\xe9voyance,1:12:31 1:12:31,,,19,2002
30,41.37,78.0,129,+ 81:37:11,,,van Bon L\xe9on,130,Domo - Farm Frites,",, 1:12:31",,,19,2002
26,41.351000000000006,126.0,44,+ 79:53:07,,,Martinez Miguel,131,Mapei - Quickstep,1:12:33 1:12:33,,,19,2002
28,41.332,133.0,57,+ 80:19:34,,,Blanco Santiago,132,Ibanesto.com,1:12:35 1:12:35,,,19,2002
33,41.321999999999996,145.0,145,+ 81:48:39,,,De Clercq Hans,133,Lotto - Adecco,1:12:36 1:12:36,,,19,2002
29,41.256,161.0,60,+ 80:22:44,,,Etxebarria David,134,Euskaltel - Euskadi,1:12:43 1:12:43,,,19,2002
22,41.236999999999995,117.0,87,+ 80:52:49,,,Pineau J\xe9rome,135,Bonjour,1:12:45 1:12:45,,,19,2002
28,41.228,136.0,84,+ 80:47:26,,,Latasa lasa David,136,Ibanesto.com,1:12:46 1:12:46,,,19,2002
32,41.228,172.0,139,+ 81:44:36,,,Apollonio Massimo,137,Tacconi Sport,",, 1:12:46",,,19,2002
29,41.058,112.0,117,+ 81:19:40,,,Beneteau Walter,138,Bonjour,1:13:04 1:13:04,,,19,2002
31,41.021,194.0,149,+ 81:51:21,,,Casarotto Davide,139,Alessio,1:13:08 1:13:08,,,19,2002
30,41.012,,95,+ 80:56:36,,,Rodriguez Javier Pascual,140,,1:13:09 1:13:09,,,19,2002
26,40.937,106.0,146,+ 81:49:16,,,Kroon Karsten,141,Rabobank ProTeam,1:13:17 1:13:17,,,19,2002
31,40.863,14.0,101,+ 81:06:25,,,Fagnini Gian-matteo,142,Team Telekom,1:13:25 1:13:25,,,19,2002
30,40.835,203.0,102,+ 81:06:44,,,Bernard J\xe9r\xf4me,143,Jean Delatour,1:13:28 1:13:28,,,19,2002
30,40.826,53.0,53,+ 80:14:07,,,Peron Andrea,144,CSC ProTeam - Tiscali,1:13:29 1:13:29,,,19,2002
28,40.798,63.0,147,+ 81:49:35,,,Hinault S\xe9bastien,145,Cr\xe9dit Agricole,1:13:32 1:13:32,,,19,2002
31,40.724000000000004,87.0,121,+ 81:23:47,,,Loda Nicola,146,Fassa Bortolo,1:13:40 1:13:40,,,19,2002
32,40.65,38.0,134,+ 81:41:02,,,Vidal Jos\xe9 Angel,147,Kelme - Costa Blanca,1:13:48 1:13:48,,,19,2002
32,40.632,55.0,152,+ 82:09:22,,,Piziks Arvis,148,CSC ProTeam - Tiscali,1:13:50 1:13:50,,,19,2002
30,40.495,147.0,131,+ 81:38:21,,,McEwen Robbie,149,Lotto - Adecco,1:14:05 1:14:05,,,19,2002
29,40.35,135.0,122,+ 81:27:09,,,Garcia Jose Vicente,150,Ibanesto.com,1:14:21 1:14:21,,,19,2002
29,40.296,54.0,125,+ 81:29:57,,,Piil Jakob,151,CSC ProTeam - Tiscali,1:14:27 1:14:27,,,19,2002
34,40.268,179.0,135,+ 81:41:08,,,Radaelli Mauro,152,Tacconi Sport,1:14:30 1:14:30,,,19,2002
23,38.718,153.0,138,+ 81:44:35,,,Bertogliati Rubens,153,Lampre - Daikin,1:17:29 1:17:29,,,19,2002
30,,147.0,130,+ 85:08:42,100.0,,McEwen Robbie,1,Lotto - Adecco,3:30:47 3:30:47,,,20,2002
23,,94.0,127,+ 85:05:34,70.0,,Cooke Baden,2,La Fran\xe7aise des Jeux,",, ,,",,,20,2002
28,,116.0,151,+ 85:27:37,50.0,,Nazon Damien,3,Bonjour,",, ,,",,,20,2002
34,,82.0,132,+ 85:09:19,40.0,,Baldato Fabio,4,Fassa Bortolo,",, ,,",,,20,2002
31,,194.0,149,+ 85:22:08,32.0,,Casarotto Davide,5,Alessio,",, ,,",,,20,2002
28,,67.0,77,+ 84:12:14,26.0,,O'Grady Stuart,6,Cr\xe9dit Agricole,",, ,,",,,20,2002
32,,11.0,82,+ 84:15:45,22.0,,Zabel Erik,7,Team Telekom,",, ,,",,,20,2002
33,,159.0,131,+ 85:08:42,18.0,,Svorada Jan,8,Lampre - Daikin,",, ,,",,,20,2002
32,,55.0,152,+ 85:40:09,14.0,,Piziks Arvis,9,CSC ProTeam - Tiscali,",, ,,",,,20,2002
31,,87.0,121,+ 84:54:34,10.0,,Loda Nicola,10,Fassa Bortolo,",, ,,",,,20,2002
32,,182.0,144,+ 85:18:27,8.0,,Agnolutto Christophe,11,AG2R Pr\xe9voyance,",, ,,",,,20,2002
33,,173.0,75,+ 84:12:09,6.0,,Bortolami Gianluca,12,Tacconi Sport,",, ,,",,,20,2002
28,,16.0,104,+ 84:39:33,4.0,,Hondo Danilo,13,Team Telekom,",, ,,",,,20,2002
24,,64.0,112,+ 84:45:55,2.0,,Hushovd Thor,14,Cr\xe9dit Agricole,",, ,,",,,20,2002
30,,78.0,129,+ 85:07:58,1.0,,van Bon L\xe9on,15,Domo - Farm Frites,",, ,,",,,20,2002
34,,204.0,26,+ 82:49:14,,,Brochard Laurent,16,Jean Delatour,",, ,,",,,20,2002
31,,46.0,123,+ 85:00:22,,,Mattan Nico,17,Cofidis,",, ,,",,,20,2002
32,,172.0,139,+ 85:15:23,,,Apollonio Massimo,18,Tacconi Sport,",, ,,",,,20,2002
36,,128.0,106,+ 84:39:46,,,Tafi Andrea,19,Mapei - Quickstep,",, ,,",,,20,2002
23,,185.0,103,+ 84:38:25,,,Flickinger Andy,20,AG2R Pr\xe9voyance,",, ,,",,,20,2002
31,,74.0,137,+ 85:15:09,,,Knaven Servais,21,Domo - Farm Frites,",, ,,",,,20,2002
28,,35.0,29,+ 82:56:11,,,Gutierrez Jose Enrique,22,Kelme - Costa Blanca,",, ,,",,,20,2002
27,,202.0,115,+ 84:48:26,,,Auge St\xe9phane,23,Jean Delatour,",, ,,",,,20,2002
26,,106.0,146,+ 85:20:03,,,Kroon Karsten,24,Rabobank ProTeam,",, ,,",,,20,2002
27,,138.0,18,+ 82:35:29,,,Osa Unai,25,Ibanesto.com,",, ,,",,,20,2002
32,,207.0,17,+ 82:35:03,,,Goubert Stephane,26,Jean Delatour,",, ,,",,,20,2002
31,,52.0,15,+ 82:33:48,,,Hamilton Tyler,27,CSC ProTeam - Tiscali,",, ,,",,,20,2002
26,,208.0,34,+ 83:12:12,,,Lefevre Laurent,28,Jean Delatour,",, ,,",,,20,2002
28,,101.0,8*,+ 82:22:23,,,Leipheimer Levi,29*,Rabobank ProTeam,",, ,,",,,20,2002
28,,21.0,2,+ 82:12:29,,,Beloki Joseba,30,O.N.C.E. - Eroski,",, ,,",,,20,2002
30,,158.0,3,+ 82:13:29,,,Rumsas Raimondas,31,Lampre - Daikin,",, ,,",,,20,2002
32,,27.0,78,+ 84:13:37,,,Olano Abraham,32,O.N.C.E. - Eroski,",, ,,",,,20,2002
27,,86.0,81,+ 84:15:19,,,Ivanov Serguei,33,Fassa Bortolo,",, ,,",,,20,2002
25,,125.0,97,+ 84:30:44,,,Hunter Robert,34,Mapei - Quickstep,",, ,,",,,20,2002
34,,45.0,14,+ 82:33:03,,,Lelli Massimiliano,35,Cofidis,",, ,,",,,20,2002
28,,178.0,70,+ 84:08:58,,,Mazzoleni Eddy,36,Tacconi Sport,",, ,,",,,20,2002
