Age,Avg,BIB,GC,GC-Time,Pnt,Rider,Rnk,Team,Time,UCI,UCI.1,stage,year
27,,72,136.0,+3:55:31,,Courteille Arnaud,142,FDJ,",, 36:31",,,19,2016
22,,212,111.0,+3:29:44,,Amezqueta Julen,143,Wilier - Southeast,",, 36:31",,,19,2016
24,,87,98.0,+3:16:30,,Savitskiy Ivan,144,Gazprom-RusVelo,",, 36:31",,,19,2016
22,,22,142.0,+3:58:47,,Andreetta Simone,145,Bardiani - CSF,",, 36:31",,,19,2016
30,,166,146.0,+4:04:00,,Porsev Alexander,146,Team Katusha,",, 36:31",,,19,2016
26,,67,70.0,+2:43:22,,Trentin Matteo,147,Etixx - Quick Step,",, 36:31",,,19,2016
26,,24,140.0,+3:58:18,,Boem Nicola,148,Bardiani - CSF,",, 36:31",,,19,2016
29,,36,110.0,+3:28:57,,Oss Daniel,149,BMC Racing Team,",, 36:31",,,19,2016
28,,215,51.0,+2:05:25,,Busato Matteo,150,Wilier - Southeast,",, 36:31",,,19,2016
24,,135,156.0,+4:27:38,,Stacchiotti Riccardo,151,Nippo - Vini Fantini,36:44 36:44,,,19,2016
30,,33,105.0,+3:21:36,,De Marchi Alessandro,152,BMC Racing Team,",, 36:44",,,19,2016
28,,104,77.0,+2:53:52,,Modolo Sacha,153,Lampre - Merida,36:58 36:58,,,19,2016
24,,152,79.0,+2:57:25,,Arndt Nikias,154,Team Giant - Alpecin,",, 36:58",,,19,2016
30,,94,137.0,+3:55:50,,Kluge Roger,155,IAM Cycling,",, 36:58",,,19,2016
33,,102,132.0,+3:50:30,,Ferrari Roberto,156,Lampre - Merida,",, 36:58",,,19,2016
23,,137,154.0,+4:13:31,,Grosu Eduard Michael,157,Nippo - Vini Fantini,37:16 37:16,,,19,2016
26,,161,,+ - 78:14:20,,Zakarin Ilnur,DNF,Team Katusha,-4:19:54 -4:19:54,,,19,2016
26,,123,,+ - 78:14:20,,Betancur Carlos,DNF,Movistar Team,",, -4:19:54",,,19,2016
32,,183,,+ - 78:14:20,,Deignan Philip,DNF,Team Sky,",, -4:19:54",,,19,2016
21,,26,,+ - 78:14:20,,Ciccone Giulio,DNS,Bardiani - CSF,",, -4:19:54",,,19,2016
29,,168,29.0,+1:23:22,80.0,Taaram\xe4e Rein,1,Team Katusha,4:22:43 4:22:43,16.0,100.0,20,2016
28,,32,9.0,+14:09,50.0,Atapuma John Darwin,2,BMC Racing Team,0:52 0:52,8.0,40.0,20,2016
25,,44,34.0,+1:32:56,35.0,Dombrowski Joe,3,Cannondale Pro Cycling Team,1:17 1:17,4.0,20.0,20,2016
32,,185,25.0,+1:05:22,25.0,Nieve Mikel,4,Team Sky,4:12 4:12,2.0,12.0,20,2016
24,,85,45.0,+2:06:37,18.0,Foliforov Alexander,5,Gazprom-RusVelo,4:36 4:36,1.0,4.0,20,2016
31,,11,1.0,+0:00,15.0,Nibali Vincenzo,6,Astana Pro Team,6:44 6:44,,,20,2016
36,,121,3.0,+1:17,12.0,Valverde Alejandro,7,Movistar Team,6:57 6:57,,,20,2016
29,,41,7.0,+11:47,10.0,Uran Rigoberto,8,Cannondale Pro Cycling Team,",, 6:57",,,20,2016
33,,129,13.0,+31:38,8.0,Visconti Giovanni,9,Movistar Team,7:47 7:47,,,20,2016
26,,191,5.0,+4:37,6.0,Majka Rafa\u0142,10,Tinkoff,8:06 8:06,,,20,2016
23,,64,6.0,+8:31,5.0,Jungels Bob,11,Etixx - Quick Step,",, 8:06",,,20,2016
28,,62,22.0,+57:08,4.0,Brambilla Gianluca,12,Etixx - Quick Step,8:13 8:13,,,20,2016
28,,171,4.0,+1:50,3.0,Kruijswijk Steven,13,Team LottoNL-Jumbo,",, 8:13",,,20,2016
26,,141,2.0,+0:52,2.0,Chaves Johan Esteban,14,Orica GreenEDGE,8:20 8:20,,,20,2016
36,,18,16.0,+38:09,1.0,Scarponi Michele,15,Astana Pro Team,",, 8:20",,,20,2016
29,,15,23.0,+59:30,,Kangert Tanel,16,Astana Pro Team,8:51 8:51,,,20,2016
33,,84,30.0,+1:24:38,,Firsanov Sergey,17,Gazprom-RusVelo,10:29 10:29,,,20,2016
31,,42,14.0,+34:12,,Cardoso Andr\xe9,18,Cannondale Pro Cycling Team,",, 10:29",,,20,2016
33,,56,10.0,+16:20,,Siutsou Kanstantsin,19,Team Dimension Data,",, 10:29",,,20,2016
35,,4,11.0,+24:33,,Dupont Hubert,20,AG2R La Mondiale,",, 10:29",,,20,2016
29,,122,8.0,+13:21,,Amador Andrey,21,Movistar Team,11:15 11:15,,,20,2016
28,,209,39.0,+1:57:12,,Zoidl Riccardo,22,Trek - Segafredo,11:55 11:55,,,20,2016
33,,51,28.0,+1:22:43,,Anton Igor,23,Team Dimension Data,12:09 12:09,,,20,2016
33,,117,15.0,+34:34,,Monfort Maxime,24,Lotto Soudal,",, 12:09",,,20,2016
31,,14,12.0,+24:59,,Fuglsang Jakob,25,Astana Pro Team,13:46 13:46,,,20,2016
29,,21,18.0,+41:00,,Pirazzi Stefano,26,Bardiani - CSF,14:58 14:58,,,20,2016
32,,8,19.0,+43:49,,Montaguti Matteo,27,AG2R La Mondiale,15:35 15:35,,,20,2016
22,,184,17.0,+38:09,,Henao Sebasti\xe1n,28,Team Sky,",, 15:35",,,20,2016
30,,163,32.0,+1:28:35,,Kochetkov Pavel,29,Team Katusha,",, 15:35",,,20,2016
28,,167,38.0,+1:56:08,,Silin Egor,30,Team Katusha,",, 15:35",,,20,2016
26,,176,58.0,+2:43:25,,Roglic Primoz,31,Team LottoNL-Jumbo,",, 15:35",,,20,2016
28,,96,52.0,+2:21:34,,Denifl Stefan,32,IAM Cycling,16:02 16:02,,,20,2016
26,,38,85.0,+3:31:50,,Rosskopf Joey,33,BMC Racing Team,17:19 17:19,,,20,2016
22,,54,37.0,+1:54:34,,Kudus Merhawi,34,Team Dimension Data,",, 17:19",,,20,2016
25,,156,51.0,+2:21:13,,Ludvigsson Tobias,35,Team Giant - Alpecin,17:42 17:42,,,20,2016
36,,147,56.0,+2:40:39,,Plaza Rub\xe9n,36,Orica GreenEDGE,18:28 18:28,,,20,2016
26,,100,21.0,+56:59,,Ulissi Diego,37,Lampre - Merida,18:51 18:51,,,20,2016
25,,103,98.0,+3:48:40,,Koshevoy Ilia,38,Lampre - Merida,",, 18:51",,,20,2016
23,,101,27.0,+1:18:38,,Conti Valerio,39,Lampre - Merida,",, 18:51",,,20,2016
35,,115,68.0,+3:13:19,,Hansen Adam,40,Lotto Soudal,19:23 19:23,,,20,2016
24,,49,48.0,+2:15:18,,Brown Nathan,41,Cannondale Pro Cycling Team,20:17 20:17,,,20,2016
22,,82,107.0,+3:58:02,,Rybalkin Aleksey,42,Gazprom-RusVelo,",, 20:17",,,20,2016
27,,99,83.0,+3:30:44,,Laengen Vegard Stake,43,IAM Cycling,",, 20:17",,,20,2016
26,,196,35.0,+1:50:37,,Poljanski Pawel,44,Tinkoff,22:09 22:09,,,20,2016
25,,157,26.0,+1:08:05,,Preidler Georg,45,Team Giant - Alpecin,22:54 22:54,,,20,2016
29,,98,40.0,+2:00:13,,Wyss Marcel,46,IAM Cycling,24:05 24:05,,,20,2016
29,,192,46.0,+2:10:55,,Boaro Manuele,47,Tinkoff,24:10 24:10,,,20,2016
33,,149,55.0,+2:39:42,,Txurruka Amets,48,Orica GreenEDGE,24:16 24:16,,,20,2016
25,,3,50.0,+2:20:53,,Domont Axel,49,AG2R La Mondiale,",, 24:16",,,20,2016
23,,45,31.0,+1:27:19,,Formolo Davide,50,Cannondale Pro Cycling Team,24:54 24:54,,,20,2016
29,,19,33.0,+1:32:53,,Zeits Andrey,51,Astana Pro Team,30:04 30:04,,,20,2016
29,,13,82.0,+3:29:48,,Capecchi Eros,52,Astana Pro Team,",, 30:04",,,20,2016
28,,2,54.0,+2:32:28,,Bonnafond Guillaume,53,AG2R La Mondiale,",, 30:04",,,20,2016
31,,188,24.0,+1:04:44,,Roche Nicolas,54,Team Sky,",, 30:04",,,20,2016
31,,206,64.0,+3:07:17,,Didier Laurent,55,Trek - Segafredo,",, 30:04",,,20,2016
23,,68,43.0,+2:05:57,,Verona Carlos,56,Etixx - Quick Step,",, 30:04",,,20,2016
34,,131,44.0,+2:06:37,,Cunego Damiano,57,Nippo - Vini Fantini,",, 30:04",,,20,2016
34,,79,92.0,+3:40:01,,Vaugrenard Benoit,58,FDJ,",, 30:04",,,20,2016
38,,198,75.0,+3:21:36,,Petrov Evgeni,59,Tinkoff,",, 30:04",,,20,2016
28,,142,126.0,+4:19:37,,Bewley Sam,60,Orica GreenEDGE,30:25 30:25,,,20,2016
23,,145,53.0,+2:25:44,,Howson Damien,61,Orica GreenEDGE,30:40 30:40,,,20,2016
30,,33,95.0,+3:44:56,,De Marchi Alessandro,62,BMC Racing Team,30:48 30:48,,,20,2016
31,,133,81.0,+3:29:23,,Bisolti Alessandro,63,Nippo - Vini Fantini,34:31 34:31,,,20,2016
25,,46,41.0,+2:01:27,,Moser Moreno,64,Cannondale Pro Cycling Team,",, 34:31",,,20,2016
28,,197,36.0,+1:51:10,,Rovny Ivan,65,Tinkoff,",, 34:31",,,20,2016
25,,182,71.0,+3:19:42,,Boswell Ian,66,Team Sky,",, 34:31",,,20,2016
25,,165,101.0,+3:50:10,,Vorobyev Anton,67,Team Katusha,34:49 34:49,,,20,2016
30,,126,49.0,+2:17:44,,Rojas Jos\xe9 Joaqu\xedn,68,Movistar Team,35:05 35:05,,,20,2016
35,,106,63.0,+3:03:47,,Mori Manuele,69,Lampre - Merida,",, 35:05",,,20,2016
20,,218,89.0,+3:36:41,,Martinez Daniel Felipe,70,Wilier - Southeast,",, 35:05",,,20,2016
35,,81,73.0,+3:20:39,,Kolobnev Alexandr,71,Gazprom-RusVelo,",, 35:05",,,20,2016
28,,175,103.0,+3:52:57,,Keizer Martijn,72,Team LottoNL-Jumbo,",, 35:05",,,20,2016
27,,154,78.0,+3:25:49,,Haga Chad,73,Team Giant - Alpecin,",, 35:05",,,20,2016
31,,119,93.0,+3:42:29,,Vanendert Jelle,74,Lotto Soudal,",, 35:05",,,20,2016
34,,127,80.0,+3:28:37,,Sutherland Rory,75,Movistar Team,",, 35:05",,,20,2016
24,,16,65.0,+3:08:06,,Kozhatayev Bakhtiyar,76,Astana Pro Team,35:09 35:09,,,20,2016
30,,124,62.0,+3:03:04,,Herrada Jos\xe9,77,Movistar Team,39:51 39:51,,,20,2016
30,,159,122.0,+4:16:19,,Timmer Albert,78,Team Giant - Alpecin,44:17 44:17,,,20,2016
24,,152,87.0,+3:34:14,,Arndt Nikias,79,Team Giant - Alpecin,",, 44:17",,,20,2016
34,,211,116.0,+4:08:54,,Pozzato Filippo,80,Wilier - Southeast,45:06 45:06,,,20,2016
36,,37,118.0,+4:11:33,,Quinziato Manuel,81,BMC Racing Team,",, 45:06",,,20,2016
31,,179,121.0,+4:16:03,,van Emden Jos,82,Team LottoNL-Jumbo,",, 45:06",,,20,2016
30,,73,149.0,+4:45:40,,Delage Micka\xebl,83,FDJ,",, 45:06",,,20,2016
27,,116,127.0,+4:19:46,,Ligthart Pim,84,Lotto Soudal,",, 45:06",,,20,2016
24,,113,109.0,+3:58:53,,de Bie Sean,85,Lotto Soudal,",, 45:06",,,20,2016
36,,74,153.0,+4:49:59,,Fischer Murilo Antonio,86,FDJ,",, 45:06",,,20,2016
22,,48,86.0,+3:33:33,,Bettiol Alberto,87,Cannondale Pro Cycling Team,",, 45:06",,,20,2016
25,,111,97.0,+3:48:24,,Wellens Tim,88,Lotto Soudal,",, 45:06",,,20,2016
28,,17,47.0,+2:13:24,,Malacarne Davide,89,Astana Pro Team,",, 45:06",,,20,2016
38,,178,125.0,+4:18:59,,Tjallingii Maarten,90,Team LottoNL-Jumbo,",, 45:06",,,20,2016
26,,164,124.0,+4:18:19,,Kuznetsov Viacheslav,91,Team Katusha,",, 45:06",,,20,2016
27,,205,130.0,+4:22:05,,Coledan Marco,92,Trek - Segafredo,",, 45:06",,,20,2016
30,,57,150.0,+4:47:03,,Thomson Jay Robert,93,Team Dimension Data,",, 45:06",,,20,2016
29,,43,67.0,+3:13:04,,Clarke Simon,94,Cannondale Pro Cycling Team,",, 45:06",,,20,2016
26,,219,131.0,+4:23:15,,Zhupa Eugert,95,Wilier - Southeast,",, 45:06",,,20,2016
25,,58,79.0,+3:28:27,,Van Zyl Johann,96,Team Dimension Data,",, 45:06",,,20,2016
25,,6,72.0,+3:20:38,,Houle Hugo,97,AG2R La Mondiale,",, 45:06",,,20,2016
24,,31,76.0,+3:22:42,,Senni Manuel,98,BMC Racing Team,",, 45:06",,,20,2016
23,,128,114.0,+4:07:36,,S\xfctterlin Jasha,99,Movistar Team,",, 45:06",,,20,2016
21,,216,104.0,+3:53:15,,Rodr\xedguez Cristian,100,Wilier - Southeast,",, 45:06",,,20,2016
34,,194,59.0,+2:44:44,,Hern\xe1ndez Jes\xfas,101,Tinkoff,",, 45:06",,,20,2016
22,,35,60.0,+2:52:25,,K\xfcng Stefan,102,BMC Racing Team,",, 45:06",,,20,2016
22,,39,141.0,+4:36:19,,Zabel Rick,103,BMC Racing Team,",, 45:06",,,20,2016
22,,212,113.0,+4:07:22,,Amezqueta Julen,104,Wilier - Southeast,",, 45:06",,,20,2016
28,,215,57.0,+2:43:03,,Busato Matteo,105,Wilier - Southeast,",, 45:06",,,20,2016
27,,66,70.0,+3:19:25,,Serry Pieter,106,Etixx - Quick Step,",, 45:06",,,20,2016
26,,55,94.0,+3:44:49,,Sbaragli Kristian,107,Team Dimension Data,",, 45:06",,,20,2016
23,,195,88.0,+3:35:37,,McCarthy Jay,108,Tinkoff,",, 45:06",,,20,2016
23,,23,132.0,+4:23:26,,Simion Paolo,109,Bardiani - CSF,",, 45:06",,,20,2016
26,,27,96.0,+3:48:07,,Colbrelli Sonny,110,Bardiani - CSF,",, 45:06",,,20,2016
34,,193,90.0,+3:38:02,,Brutt Pavel,111,Tinkoff,",, 45:06",,,20,2016
25,,25,110.0,+3:59:07,,Bongiorno Francesco Manuel,112,Bardiani - CSF,",, 45:06",,,20,2016
22,,77,134.0,+4:29:26,,Le Gac Olivier,113,FDJ,",, 45:06",,,20,2016
33,,1,20.0,+51:49,,Pozzovivo Domenico,114,AG2R La Mondiale,",, 45:06",,,20,2016
42,,199,108.0,+3:58:47,,Tosatto Matteo,115,Tinkoff,",, 45:06",,,20,2016
24,,28,120.0,+4:14:10,,Maestri Mirco,116,Bardiani - CSF,",, 45:06",,,20,2016
26,,172,42.0,+2:02:23,,Battaglin Enrico,117,Team LottoNL-Jumbo,",, 45:06",,,20,2016
31,,158,144.0,+4:38:30,,Stamsnijder Tom,118,Team Giant - Alpecin,",, 45:06",,,20,2016
27,,174,115.0,+4:08:24,,Castelijns Twan,119,Team LottoNL-Jumbo,",, 45:06",,,20,2016
37,,177,61.0,+2:55:43,,Tankink Bram,120,Team LottoNL-Jumbo,",, 45:06",,,20,2016
36,,112,91.0,+3:39:13,,Bak Lars Ytting,121,Lotto Soudal,",, 45:06",,,20,2016
29,,36,112.0,+4:06:35,,Oss Daniel,122,BMC Racing Team,",, 45:06",,,20,2016
35,,186,66.0,+3:09:06,,Knees Christian,123,Team Sky,",, 45:06",,,20,2016
21,,105,99.0,+3:49:14,,Mohoric Matej,124,Lampre - Merida,",, 45:06",,,20,2016
32,,91,100.0,+3:49:24,,Haussler Heinrich,125,IAM Cycling,",, 45:06",,,20,2016
23,,109,77.0,+3:23:08,,Petilli Simone,126,Lampre - Merida,",, 45:06",,,20,2016
29,,7,148.0,+4:43:48,,Kadri Blel,127,AG2R La Mondiale,",, 45:06",,,20,2016
26,,67,74.0,+3:21:00,,Trentin Matteo,128,Etixx - Quick Step,",, 45:06",,,20,2016
28,,89,128.0,+4:20:08,,Solomennikov Andrei,129,Gazprom-RusVelo,",, 45:06",,,20,2016
28,,47,123.0,+4:16:34,,Navardauskas Ramunas,130,Cannondale Pro Cycling Team,",, 45:06",,,20,2016
30,,76,135.0,+4:31:38,,Konovalovas Ignatas,131,FDJ,",, 45:06",,,20,2016
29,,86,143.0,+4:36:45,,Ovechkin Artem,132,Gazprom-RusVelo,",, 45:06",,,20,2016
29,,59,102.0,+3:51:01,,Venter Jaco,133,Team Dimension Data,",, 45:06",,,20,2016
33,,88,129.0,+4:21:37,,Serov Alexander,134,Gazprom-RusVelo,",, 45:06",,,20,2016
26,,139,119.0,+4:12:52,,Zilioli Gianfranco,135,Nippo - Vini Fantini,",, 45:06",,,20,2016
24,,69,139.0,+4:35:16,,Wisniowski Lukasz,136,Etixx - Quick Step,",, 45:06",,,20,2016
30,,134,136.0,+4:32:04,,Bole Grega,137,Nippo - Vini Fantini,",, 45:06",,,20,2016
35,,187,69.0,+3:18:34,,Lopez David,138,Team Sky,",, 45:06",,,20,2016
27,,72,137.0,+4:33:09,,Courteille Arnaud,139,FDJ,",, 45:06",,,20,2016
24,,138,152.0,+4:49:05,,Yamamoto Genki,140,Nippo - Vini Fantini,",, 45:06",,,20,2016
39,,148,147.0,+4:43:04,,Tuft Svein,141,Orica GreenEDGE,",, 45:06",,,20,2016
25,,202,106.0,+3:56:18,,Alafaci Eugenio,142,Trek - Segafredo,",, 45:06",,,20,2016
31,,162,117.0,+4:10:44,,Belkov Maxim,143,Team Katusha,",, 45:06",,,20,2016
28,,155,155.0,+5:03:42,,Ji Cheng,144,Team Giant - Alpecin,",, 45:06",,,20,2016
26,,203,157.0,+5:08:51,,Bobridge Jack,145,Trek - Segafredo,",, 45:06",,,20,2016
33,,102,133.0,+4:28:08,,Ferrari Roberto,146,Lampre - Merida,",, 45:06",,,20,2016
30,,94,138.0,+4:33:28,,Kluge Roger,147,IAM Cycling,",, 45:06",,,20,2016
27,,207,111.0,+4:03:51,,Nizzolo Giacomo,148,Trek - Segafredo,",, 45:06",,,20,2016
30,,166,146.0,+4:41:38,,Porsev Alexander,149,Team Katusha,",, 45:06",,,20,2016
24,,144,151.0,+4:47:59,,Hepburn Michael,150,Orica GreenEDGE,",, 45:06",,,20,2016
28,,104,84.0,+3:31:30,,Modolo Sacha,151,Lampre - Merida,",, 45:06",,,20,2016
22,,22,142.0,+4:36:25,,Andreetta Simone,152,Bardiani - CSF,",, 45:06",,,20,2016
26,,24,140.0,+4:35:56,,Boem Nicola,153,Bardiani - CSF,",, 45:06",,,20,2016
24,,87,105.0,+3:54:08,,Savitskiy Ivan,154,Gazprom-RusVelo,",, 45:06",,,20,2016
25,,53,145.0,+4:40:38,,Jim Songezo,155,Team Dimension Data,45:42 45:42,,,20,2016
24,,135,156.0,+5:08:00,,Stacchiotti Riccardo,156,Nippo - Vini Fantini,47:50 47:50,,,20,2016
23,,137,154.0,+4:53:53,,Grosu Eduard Michael,157,Nippo - Vini Fantini,",, 47:50",,,20,2016
24,,152,87.0,+3:34:14,80.0,Arndt Nikias,1,Team Giant - Alpecin,3:48:18 3:48:18,16.0,100.0,21,2016
26,,67,74.0,+3:21:00,50.0,Trentin Matteo,2,Etixx - Quick Step,",, ,,",8.0,40.0,21,2016
28,,104,84.0,+3:31:30,35.0,Modolo Sacha,3,Lampre - Merida,",, ,,",4.0,20.0,21,2016
30,,166,145.0,+4:41:38,25.0,Porsev Alexander,4,Team Katusha,",, ,,",2.0,12.0,21,2016
24,,113,108.0,+3:58:53,18.0,de Bie Sean,5,Lotto Soudal,",, ,,",1.0,4.0,21,2016
24,,87,104.0,+3:54:08,15.0,Savitskiy Ivan,6,Gazprom-RusVelo,",, ,,",,,21,2016
22,,39,140.0,+4:36:19,12.0,Zabel Rick,7,BMC Racing Team,",, ,,",,,21,2016
23,,137,153.0,+4:53:53,10.0,Grosu Eduard Michael,8,Nippo - Vini Fantini,",, ,,",,,21,2016
23,,195,88.0,+3:35:37,8.0,McCarthy Jay,9,Tinkoff,",, ,,",,,21,2016
22,,48,86.0,+3:33:33,6.0,Bettiol Alberto,10,Cannondale Pro Cycling Team,",, ,,",,,21,2016
28,,215,57.0,+2:43:03,5.0,Busato Matteo,11,Wilier - Southeast,",, ,,",,,21,2016
27,,207,110.0,+4:03:51,4.0,Nizzolo Giacomo,12,Trek - Segafredo,",, ,,",,,21,2016
23,,64,6.0,+8:31,3.0,Jungels Bob,13,Etixx - Quick Step,",, ,,",,,21,2016
27,,72,136.0,+4:33:09,2.0,Courteille Arnaud,14,FDJ,",, ,,",,,21,2016
29,,59,101.0,+3:51:01,1.0,Venter Jaco,15,Team Dimension Data,",, ,,",,,21,2016
30,,126,49.0,+2:17:44,,Rojas Jos\xe9 Joaqu\xedn,16,Movistar Team,",, ,,",,,21,2016
25,,111,96.0,+3:48:24,,Wellens Tim,17,Lotto Soudal,",, ,,",,,21,2016
35,,187,69.0,+3:18:34,,Lopez David,18,Team Sky,",, ,,",,,21,2016
25,,46,41.0,+2:01:27,,Moser Moreno,19,Cannondale Pro Cycling Team,",, ,,",,,21,2016
29,,15,23.0,+59:30,,Kangert Tanel,20,Astana Pro Team,",, ,,",,,21,2016
26,,164,123.0,+4:18:19,,Kuznetsov Viacheslav,21,Team Katusha,",, ,,",,,21,2016
26,,191,5.0,+4:37,,Majka Rafa\u0142,22,Tinkoff,",, ,,",,,21,2016
25,,156,51.0,+2:21:13,,Ludvigsson Tobias,23,Team Giant - Alpecin,",, ,,",,,21,2016
25,,202,105.0,+3:56:18,,Alafaci Eugenio,24,Trek - Segafredo,",, ,,",,,21,2016
33,,102,132.0,+4:28:08,,Ferrari Roberto,25,Lampre - Merida,",, ,,",,,21,2016
31,,179,120.0,+4:15:26,,van Emden Jos,26,Team LottoNL-Jumbo,",, ,,",,,21,2016
22,,184,17.0,+38:09,,Henao Sebasti\xe1n,27,Team Sky,",, ,,",,,21,2016
30,,134,135.0,+4:32:04,,Bole Grega,28,Nippo - Vini Fantini,",, ,,",,,21,2016
31,,11,1.0,+0:00,,Nibali Vincenzo,29,Astana Pro Team,",, ,,",,,21,2016
29,,19,33.0,+1:32:53,,Zeits Andrey,30,Astana Pro Team,",, ,,",,,21,2016
36,,18,16.0,+38:09,,Scarponi Michele,31,Astana Pro Team,",, ,,",,,21,2016
34,,211,115.0,+4:08:54,,Pozzato Filippo,32,Wilier - Southeast,",, ,,",,,21,2016
36,,121,3.0,+1:17,,Valverde Alejandro,33,Movistar Team,",, ,,",,,21,2016
30,,163,32.0,+1:28:35,,Kochetkov Pavel,34,Team Katusha,",, ,,",,,21,2016
24,,28,119.0,+4:14:10,,Maestri Mirco,35,Bardiani - CSF,",, ,,",,,21,2016
33,,56,10.0,+16:20,,Siutsou Kanstantsin,36,Team Dimension Data,",, ,,",,,21,2016
30,,73,148.0,+4:45:40,,Delage Micka\xebl,37,FDJ,",, ,,",,,21,2016
22,,77,133.0,+4:29:26,,Le Gac Olivier,38,FDJ,",, ,,",,,21,2016
27,,116,126.0,+4:19:46,,Ligthart Pim,39,Lotto Soudal,",, ,,",,,21,2016
22,,35,60.0,+2:52:25,,K\xfcng Stefan,40,BMC Racing Team,",, ,,",,,21,2016
26,,38,85.0,+3:31:50,,Rosskopf Joey,41,BMC Racing Team,",, ,,",,,21,2016
30,,94,137.0,+4:33:28,,Kluge Roger,42,IAM Cycling,",, ,,",,,21,2016
35,,4,11.0,+24:33,,Dupont Hubert,43,AG2R La Mondiale,",, ,,",,,21,2016
31,,188,24.0,+1:04:44,,Roche Nicolas,44,Team Sky,",, ,,",,,21,2016
29,,43,67.0,+3:13:04,,Clarke Simon,45,Cannondale Pro Cycling Team,",, ,,",,,21,2016
26,,55,93.0,+3:44:49,,Sbaragli Kristian,46,Team Dimension Data,",, ,,",,,21,2016
28,,47,122.0,+4:16:34,,Navardauskas Ramunas,47,Cannondale Pro Cycling Team,",, ,,",,,21,2016
32,,8,19.0,+43:49,,Montaguti Matteo,48,AG2R La Mondiale,",, ,,",,,21,2016
34,,193,90.0,+3:38:02,,Brutt Pavel,49,Tinkoff,",, ,,",,,21,2016
32,,91,99.0,+3:49:24,,Haussler Heinrich,50,IAM Cycling,",, ,,",,,21,2016
36,,37,117.0,+4:11:33,,Quinziato Manuel,51,BMC Racing Team,",, ,,",,,21,2016
38,,178,124.0,+4:18:22,,Tjallingii Maarten,52,Team LottoNL-Jumbo,",, ,,",,,21,2016
30,,33,94.0,+3:44:56,,De Marchi Alessandro,53,BMC Racing Team,",, ,,",,,21,2016
29,,192,46.0,+2:11:15,,Boaro Manuele,54,Tinkoff,",, ,,",,,21,2016
21,,105,98.0,+3:49:14,,Mohoric Matej,55,Lampre - Merida,",, ,,",,,21,2016
35,,186,66.0,+3:09:06,,Knees Christian,56,Team Sky,",, ,,",,,21,2016
28,,17,47.0,+2:13:24,,Malacarne Davide,57,Astana Pro Team,",, ,,",,,21,2016
33,,88,128.0,+4:21:37,,Serov Alexander,58,Gazprom-RusVelo,",, ,,",,,21,2016
25,,157,26.0,+1:08:05,,Preidler Georg,59,Team Giant - Alpecin,",, ,,",,,21,2016
28,,62,22.0,+57:08,,Brambilla Gianluca,60,Etixx - Quick Step,",, ,,",,,21,2016
26,,27,95.0,+3:48:07,,Colbrelli Sonny,61,Bardiani - CSF,",, ,,",,,21,2016
35,,106,63.0,+3:03:47,,Mori Manuele,62,Lampre - Merida,",, ,,",,,21,2016
26,,100,21.0,+56:59,,Ulissi Diego,63,Lampre - Merida,",, ,,",,,21,2016
36,,74,152.0,+4:49:59,,Fischer Murilo Antonio,64,FDJ,",, ,,",,,21,2016
31,,206,64.0,+3:07:17,,Didier Laurent,65,Trek - Segafredo,",, ,,",,,21,2016
29,,36,111.0,+4:06:35,,Oss Daniel,66,BMC Racing Team,",, ,,",,,21,2016
28,,32,9.0,+14:09,,Atapuma John Darwin,67,BMC Racing Team,",, ,,",,,21,2016
22,,54,37.0,+1:54:34,,Kudus Merhawi,68,Team Dimension Data,",, ,,",,,21,2016
33,,84,30.0,+1:24:38,,Firsanov Sergey,69,Gazprom-RusVelo,",, ,,",,,21,2016
28,,89,127.0,+4:20:08,,Solomennikov Andrei,70,Gazprom-RusVelo,",, ,,",,,21,2016
24,,16,65.0,+3:08:06,,Kozhatayev Bakhtiyar,71,Astana Pro Team,",, ,,",,,21,2016
26,,196,35.0,+1:50:37,,Poljanski Pawel,72,Tinkoff,",, ,,",,,21,2016
42,,199,107.0,+3:58:47,,Tosatto Matteo,73,Tinkoff,",, ,,",,,21,2016
34,,131,44.0,+2:06:37,,Cunego Damiano,74,Nippo - Vini Fantini,",, ,,",,,21,2016
30,,76,134.0,+4:31:38,,Konovalovas Ignatas,75,FDJ,",, ,,",,,21,2016
28,,96,52.0,+2:21:34,,Denifl Stefan,76,IAM Cycling,",, ,,",,,21,2016
28,,2,54.0,+2:32:28,,Bonnafond Guillaume,77,AG2R La Mondiale,",, ,,",,,21,2016
33,,51,28.0,+1:22:43,,Anton Igor,78,Team Dimension Data,",, ,,",,,21,2016
31,,158,143.0,+4:38:30,,Stamsnijder Tom,79,Team Giant - Alpecin,",, ,,",,,21,2016
30,,159,121.0,+4:16:19,,Timmer Albert,80,Team Giant - Alpecin,",, ,,",,,21,2016
27,,205,129.0,+4:22:05,,Coledan Marco,81,Trek - Segafredo,",, ,,",,,21,2016
28,,171,4.0,+1:50,,Kruijswijk Steven,82,Team LottoNL-Jumbo,",, ,,",,,21,2016
28,,175,102.0,+3:52:57,,Keizer Martijn,83,Team LottoNL-Jumbo,",, ,,",,,21,2016
27,,174,114.0,+4:08:24,,Castelijns Twan,84,Team LottoNL-Jumbo,",, ,,",,,21,2016
26,,176,58.0,+2:43:25,,Roglic Primoz,85,Team LottoNL-Jumbo,",, ,,",,,21,2016
37,,177,61.0,+2:55:43,,Tankink Bram,86,Team LottoNL-Jumbo,",, ,,",,,21,2016
