Age,Avg,BIB,GC,GC-Time,Pnt,Prev,Rider,Rnk,Team,Time,Time won/lost,\u25bc\u25b2,stage,year
30,,195,120,+ 81:07:28,,,Mori Massimiliano,84,Domina Vacanze,",, 11:29",,,18,2004
23,,103,122,+ 81:08:40,,,Boonen Tom,85,Quickstep - Davitamon,",, 11:29",,,18,2004
27,,29,24,+ 78:56:41,,,Sevilla Oscar,86,Phonak Hearing Systems,",, 11:29",,,18,2004
26,,116,74,+ 80:21:42,,,Nozal Isidro,87,Liberty Seguros,",, 11:29",,,18,2004
30,,201,94,+ 80:41:48,,,Rinero Christophe,88,R.a.g.t Semence - Mg Rover,",, 11:29",,,18,2004
27,,79,97,+ 80:44:27,,,Zandio Xabier,89,Illes Balears - Banesto,",, 11:29",,,18,2004
30,,25,30,+ 79:06:13,,,Gutierrez Jose Enrique,90,Phonak Hearing Systems,",, 11:29",,,18,2004
23,,75,18,+ 78:42:25,,,Karpets Vladimir,91,Illes Balears - Banesto,",, 11:29",,,18,2004
33,,154,137,+ 81:21:33,,,Dekker Erik,92,Rabobank ProTeam,",, 11:29",,,18,2004
24,,176,105,+ 80:53:05,,,Loosli David,93,Saeco,",, 11:29",,,18,2004
30,,59,83,+ 80:31:33,,,Salmon Benoit,94,Cr\xe9dit Agricole,",, 11:29",,,18,2004
30,,77,52,+ 79:51:10,,,Osa Aitor,95,Illes Balears - Banesto,",, 11:29",,,18,2004
26,,28,49,+ 79:44:36,,,Perez Santiago,96,Phonak Hearing Systems,",, 11:29",,,18,2004
26,,87,54,+ 79:56:19,,,Scholz Ronny,97,Gerolsteiner,",, 11:29",,,18,2004
28,,134,11,+ 78:37:01,,,Caucchioli Pietro,98,Alessio - Bianchi,",, 11:29",,,18,2004
35,,138,99,+ 80:46:36,,,Noe Andrea,99,Alessio - Bianchi,",, 11:29",,,18,2004
30,,158,14,+ 78:40:48,,,Rasmussen Michael,100,Rabobank ProTeam,",, 11:29",,,18,2004
31,,185,22,+ 78:54:22,,,Merckx Axel,101,Lotto - Domo,",, 11:29",,,18,2004
25,,7,68,+ 80:12:11,,,Noval Benjamin,102,US Postal Service,",, 11:29",,,18,2004
31,,34,92,+ 80:40:19,,,Etxebarria Unai,103,Euskaltel - Euskadi,",, 11:29",,,18,2004
25,,121,31,+ 79:09:09,,,Chavanel Sylvain,104,Brioches La Boulang\xe8re,",, 11:29",,,18,2004
31,,117,56,+ 79:57:47,,,Serrano Marcos Antonio,105,Liberty Seguros,",, 11:29",,,18,2004
35,,159,117,+ 81:05:57,,,Wauters Marc,106,Rabobank ProTeam,",, 11:29",,,18,2004
33,,106,141,+ 81:30:36,,,Knaven Servais,107,Quickstep - Davitamon,",, 11:29",,,18,2004
30,,114,45,+ 79:31:41,,,Gonzalez De Galdeano Igor,108,Liberty Seguros,",, 11:29",,,18,2004
29,,97,34,+ 79:18:16,,,Moncouti\xe9 David,109,Cofidis,",, 11:29",,,18,2004
29,,153,114,+ 81:03:09,,,de Groot Bram,110,Rabobank ProTeam,",, 11:29",,,18,2004
36,,132,133,+ 81:17:26,,,Baldato Fabio,111,Alessio - Bianchi,",, 11:29",,,18,2004
29,,115,124,+ 81:09:57,,,Hruska Jan,112,Liberty Seguros,",, 11:29",,,18,2004
32,,152,75,+ 80:23:10,,,Boogerd Michael,113,Rabobank ProTeam,",, 11:29",,,18,2004
32,,112,96,+ 80:43:59,,,Baranowski Dariusz,114,Liberty Seguros,",, 11:29",,,18,2004
34,,203,126,+ 81:10:37,,,Bourquenoud Pierre,115,R.a.g.t Semence - Mg Rover,",, 11:29",,,18,2004
22,,47,118,+ 81:06:01,,,Pozzato Filippo,116,Fassa Bortolo,",, 11:29",,,18,2004
26,,178,40,+ 79:26:46,,,Petrov Evgeni,117,Saeco,",, 11:29",,,18,2004
23,,165,131,+ 81:15:02,,,Eisel Bernhard,118,Fdjeux.com,",, 11:29",,,18,2004
25,,179,42,+ 79:28:08,,,Sabaliauskas Marius,119,Saeco,",, 11:29",,,18,2004
30,,102,57,+ 80:00:49,,,Bettini Paolo,120,Quickstep - Davitamon,",, 11:29",,,18,2004
34,,14,26,+ 78:59:26,,,Guerini Giuseppe,121,T-Mobile Team,",, 11:29",,,18,2004
27,,147,136,+ 81:20:40,,,Nazon Jean-Patrick,122,AG2R Pr\xe9voyance,",, 11:29",,,18,2004
31,,13,77,+ 80:26:15,,,Botero Santiago,123,T-Mobile Team,",, 11:29",,,18,2004
26,,169,145,+ 81:43:56,,,Wilson Matthew,124,Fdjeux.com,",, 11:29",,,18,2004
25,,123,104,+ 80:51:29,,,Charteau Anthony,125,Brioches La Boulang\xe8re,",, 11:29",,,18,2004
31,,26,82,+ 80:30:54,,,Jalabert Nicolas,126,Phonak Hearing Systems,",, 11:29",,,18,2004
35,,105,64,+ 80:08:00,,,Dufaux Laurent,127,Quickstep - Davitamon,",, 11:29",,,18,2004
26,,37,41,+ 79:27:21,,,Martinez Egoi,128,Euskaltel - Euskadi,",, 11:29",,,18,2004
30,,42,69,+ 80:13:03,,,Bruseghin Marzio,129,Fassa Bortolo,",, 11:29",,,18,2004
31,,184,103,+ 80:50:24,,,Marichal Thierry,130,Lotto - Domo,",, 11:29",,,18,2004
31,,33,76,+ 80:25:09,,,Etxebarria David,131,Euskaltel - Euskadi,",, 11:29",,,18,2004
28,,208,119,+ 81:06:29,,,Martin Ludovic,132,R.a.g.t Semence - Mg Rover,",, 11:29",,,18,2004
25,,205,72,+ 80:19:09,,,Calzati Sylvain,133,R.a.g.t Semence - Mg Rover,",, 11:29",,,18,2004
32,,64,44,+ 79:30:41,,,Julich Bobby,134,CSC ProTeam,",, 11:29",,,18,2004
27,,206,146,+ 81:49:45,,,Finot Fr\xe9d\xe9ric,135,R.a.g.t Semence - Mg Rover,",, 11:29",,,18,2004
35,,86,132,+ 81:15:21,,,Peschel Uwe,136,Gerolsteiner,",, 11:29",,,18,2004
34,,101,17,+ 78:42:21,,,Virenque Richard,137,Quickstep - Davitamon,",, 11:29",,,18,2004
38,,4,84,+ 80:32:37,,,Ekimov Viatcheslav,138,US Postal Service,",, 11:29",,,18,2004
29,,45,46,+ 79:33:37,,,Gonzalez Jimenez Aitor,139,Fassa Bortolo,",, 11:29",,,18,2004
27,,36,51,+ 79:50:52,,,Landaluze Inigo,140,Euskaltel - Euskadi,",, 11:29",,,18,2004
25,,54,78,+ 80:27:14,,,Fedrigo Pierrick,141,Cr\xe9dit Agricole,",, 11:29",,,18,2004
31,,197,143,+ 81:32:48,,,Secchiari Francesco,142,Domina Vacanze,",, 11:29",,,18,2004
25,,163,140,+ 81:24:12,,,Cooke Baden,143,Fdjeux.com,",, 11:29",,,18,2004
24,,196,32,+ 79:15:31,,,Scarponi Michele,144,Domina Vacanze,",, 11:29",,,18,2004
32,,198,115,+ 81:03:23,,,Simeoni Filippo,145,Domina Vacanze,",, 11:29",,,18,2004
27,,35,58,+ 80:02:17,,,Flores Iker,146,Euskaltel - Euskadi,",, 11:29",,,18,2004
23,,43,116,+ 81:03:53,,,Cancellara Fabian,147,Fassa Bortolo,",, 11:29",,,18,2004
32,49.388999999999996,1,1*,+ 79:27:17,,,Armstrong Lance,1*,US Postal Service,1:06:49 1:06:49,,,19,2004
30,48.648999999999994,11,5,+ 79:36:26,70.0,,Ullrich Jan,2,T-Mobile Team,1:07:50 1:07:50,,,19,2004
29,48.34,17,3,+ 79:33:55,50.0,,Kl\xf6den Andr\xe9as,3,T-Mobile Team,1:08:16 1:08:16,,,19,2004
28,47.665,6,24,+ 80:10:02,40.0,,Landis Floyd,4,US Postal Service,1:09:14 1:09:14,,,19,2004
32,47.402,64,41,+ 80:40:18,32.0,,Julich Bobby,5,CSC ProTeam,1:09:37 1:09:37,,,19,2004
26,47.38,61,4,+ 79:34:16,26.0,,Basso Ivan,6,CSC ProTeam,1:09:39 1:09:39,,,19,2004
32,47.053000000000004,69,36,+ 80:34:43,22.0,,Voigt Jens,7,CSC ProTeam,1:10:08 1:10:08,,,19,2004
23,46.897,75,14,+ 79:52:47,18.0,,Karpets Vladimir,8,Illes Balears - Banesto,1:10:22 1:10:22,,,19,2004
31,46.82,9,20,+ 80:00:07,14.0,,Rubiera Jos\xe9 Luis,9,US Postal Service,1:10:29 1:10:29,,,19,2004
30,46.72,2,6,+ 79:41:47,10.0,,Azevedo Jos\xe9 Bento Carvalho,10,US Postal Service,1:10:38 1:10:38,,,19,2004
31,46.643,5,33*,+ 80:31:26,,,Hincapie George,11*,US Postal Service,1:10:45 1:10:45,,,19,2004
30,46.533,151,10,+ 79:47:48,6.0,,Leipheimer Levi,12,Rabobank ProTeam,1:10:55 1:10:55,,,19,2004
30,46.413999999999994,23,32,+ 80:28:37,4.0,,Gonzalez Santos,13,Phonak Hearing Systems,1:11:06 1:11:06,,,19,2004
29,46.24,45,46,+ 80:44:59,2.0,,Gonzalez Jimenez Aitor,14,Fassa Bortolo,1:11:22 1:11:22,,,19,2004
25,46.025,74,52,+ 81:06:52,1.0,,Guti\xe9rrez Jos\xe9 Iv\xe1n,15,Illes Balears - Banesto,1:11:42 1:11:42,,,19,2004
38,46.013999999999996,4,81,+ 81:44:20,,,Ekimov Viatcheslav,16,US Postal Service,1:11:43 1:11:43,,,19,2004
29,45.993,67,9,+ 79:47:27,,,Sastre Carlos,17,CSC ProTeam,1:11:45 1:11:45,,,19,2004
33,45.972,51,13,+ 79:52:12,,,Moreau Christophe,18,Cr\xe9dit Agricole,1:11:47 1:11:47,,,19,2004
35,45.886,159,113,+ 82:17:52,,,Wauters Marc,19,Rabobank ProTeam,1:11:55 1:11:55,,,19,2004
30,45.812,25,29,+ 80:18:15,,,Gutierrez Jose Enrique,20,Phonak Hearing Systems,1:12:02 1:12:02,,,19,2004
26,45.727,27,11,+ 79:50:30,,,Pereiro Oscar,21,Phonak Hearing Systems,1:12:10 1:12:10,,,19,2004
30,45.611999999999995,114,44,+ 80:44:02,,,Gonzalez De Galdeano Igor,22,Liberty Seguros,1:12:21 1:12:21,,,19,2004
23,45.57,43,110,+ 82:16:18,,,Cancellara Fabian,23,Fassa Bortolo,1:12:25 1:12:25,,,19,2004
28,45.507,118,57,+ 81:15:47,,,Vande Velde Christian,24,Liberty Seguros,1:12:31 1:12:31,,,19,2004
33,45.423,81,8,+ 79:46:03,,,Totschnig Georg,25,Gerolsteiner,1:12:39 1:12:39,,,19,2004
31,45.391999999999996,117,55,+ 81:10:29,,,Serrano Marcos Antonio,26,Liberty Seguros,1:12:42 1:12:42,,,19,2004
25,45.34,7,66,+ 81:24:58,,,Noval Benjamin,27,US Postal Service,1:12:47 1:12:47,,,19,2004
25,45.299,121,31,+ 80:22:00,,,Chavanel Sylvain,28,Brioches La Boulang\xe8re,1:12:51 1:12:51,,,19,2004
25,45.278,162,17,+ 79:56:29,,,Casar Sandy,29,Fdjeux.com,1:12:53 1:12:53,,,19,2004
31,45.123000000000005,185,22,+ 80:07:30,,,Merckx Axel,30,Lotto - Domo,1:13:08 1:13:08,,,19,2004
35,45.071999999999996,86,125,+ 82:28:34,,,Peschel Uwe,31,Gerolsteiner,1:13:13 1:13:13,,,19,2004
26,45.06100000000001,178,39,+ 80:40:00,,,Petrov Evgeni,32,Saeco,1:13:14 1:13:14,,,19,2004
25,45.06100000000001,146,96,+ 82:01:52,,,Krivtsov Yuriy,33,AG2R Pr\xe9voyance,",, 1:13:14",,,19,2004
25,45.01,54,77,+ 81:40:33,,,Fedrigo Pierrick,34,Cr\xe9dit Agricole,1:13:19 1:13:19,,,19,2004
28,44.958999999999996,71,7,+ 79:45:37,,,Mancebo Francisco,35,Illes Balears - Banesto,1:13:24 1:13:24,,,19,2004
34,44.93899999999999,101,16,+ 79:55:47,,,Virenque Richard,36,Quickstep - Davitamon,1:13:26 1:13:26,,,19,2004
29,44.918,97,35,+ 80:31:44,,,Moncouti\xe9 David,37,Cofidis,1:13:28 1:13:28,,,19,2004
31,44.857,13,76,+ 81:39:49,,,Botero Santiago,38,T-Mobile Team,1:13:34 1:13:34,,,19,2004
24,44.847,84,79,+ 81:43:07,,,Lang Sebastian,39,Gerolsteiner,1:13:35 1:13:35,,,19,2004
33,44.817,154,133,+ 82:35:11,,,Dekker Erik,40,Rabobank ProTeam,1:13:38 1:13:38,,,19,2004
29,44.79600000000001,115,119,+ 82:23:37,,,Hruska Jan,41,Liberty Seguros,1:13:40 1:13:40,,,19,2004
30,44.746,158,15,+ 79:54:33,,,Rasmussen Michael,42,Rabobank ProTeam,1:13:45 1:13:45,,,19,2004
32,44.715,65,65,+ 81:24:05,,,Peron Andrea,43,CSC ProTeam,1:13:48 1:13:48,,,19,2004
30,44.655,42,69,+ 81:26:57,,,Bruseghin Marzio,44,Fassa Bortolo,1:13:54 1:13:54,,,19,2004
29,44.595,153,112,+ 82:17:09,,,de Groot Bram,45,Rabobank ProTeam,1:14:00 1:14:00,,,19,2004
26,44.585,87,54,+ 81:10:20,,,Scholz Ronny,46,Gerolsteiner,1:14:01 1:14:01,,,19,2004
26,44.575,46,64,+ 81:23:28,,,Kirchen Kim,47,Fassa Bortolo,1:14:02 1:14:02,,,19,2004
29,44.464,24,82,+ 81:44:50,,,Grabsch Bert,48,Phonak Hearing Systems,1:14:13 1:14:13,,,19,2004
33,44.443999999999996,3,47,+ 80:53:45,,,Beltran Manuel,49,US Postal Service,1:14:15 1:14:15,,,19,2004
24,44.425,108,23,+ 80:09:15,,,Rogers Michael,50,Quickstep - Davitamon,1:14:17 1:14:17,,,19,2004
31,44.405,26,83,+ 81:45:13,,,Jalabert Nicolas,51,Phonak Hearing Systems,1:14:19 1:14:19,,,19,2004
24,44.315,196,33,+ 80:29:59,,,Scarponi Michele,52,Domina Vacanze,1:14:28 1:14:28,,,19,2004
31,44.246,18,50,+ 81:03:02,,,Nardello Daniele,53,T-Mobile Team,1:14:35 1:14:35,,,19,2004
29,44.246,15,59,+ 81:17:27,,,Ivanov Serguei,54,T-Mobile Team,",, 1:14:35",,,19,2004
30,44.246,91,62,+ 81:19:17,,,O'Grady Stuart,55,Cofidis,",, 1:14:35",,,19,2004
34,44.187,19,61,+ 81:17:59,,,Zabel Erik,56,T-Mobile Team,1:14:41 1:14:41,,,19,2004
25,44.167,179,43,+ 80:42:51,,,Sabaliauskas Marius,57,Saeco,1:14:43 1:14:43,,,19,2004
29,44.147,52,37,+ 80:38:30,,,Botcharov Alexandre,58,Cr\xe9dit Agricole,1:14:45 1:14:45,,,19,2004
34,44.137,144,21,+ 80:04:47,,,Goubert Stephane,59,AG2R Pr\xe9voyance,1:14:46 1:14:46,,,19,2004
34,44.118,14,26,+ 80:14:14,,,Guerini Giuseppe,60,T-Mobile Team,1:14:48 1:14:48,,,19,2004
28,44.038999999999994,134,12,+ 79:51:57,,,Caucchioli Pietro,61,Alessio - Bianchi,1:14:56 1:14:56,,,19,2004
25,44.02,32,27,+ 80:14:50,,,Cama\xf1o Iker,62,Euskaltel - Euskadi,1:14:58 1:14:58,,,19,2004
30,43.961000000000006,77,51,+ 81:06:14,,,Osa Aitor,63,Illes Balears - Banesto,1:15:04 1:15:04,,,19,2004
32,43.951,152,75,+ 81:38:15,,,Boogerd Michael,64,Rabobank ProTeam,1:15:05 1:15:05,,,19,2004
29,43.931999999999995,164,86,+ 81:53:00,,,Da Cruz Carlos,65,Fdjeux.com,1:15:07 1:15:07,,,19,2004
31,43.902,184,102,+ 82:05:34,,,Marichal Thierry,66,Lotto - Domo,1:15:10 1:15:10,,,19,2004
33,43.825,8,80,+ 81:43:36,,,Padrnos Pavel,67,US Postal Service,1:15:18 1:15:18,,,19,2004
30,43.79600000000001,186,101,+ 82:04:24,,,Moerenhout Koos,68,Lotto - Domo,1:15:21 1:15:21,,,19,2004
26,43.757,37,42,+ 80:42:46,,,Martinez Egoi,69,Euskaltel - Euskadi,1:15:25 1:15:25,,,19,2004
32,43.738,171,18,+ 79:56:36,,,Simoni Gilberto,70,Saeco,1:15:27 1:15:27,,,19,2004
28,43.68,157,67,+ 81:25:01,,,Niermann Grischa,71,Rabobank ProTeam,1:15:33 1:15:33,,,19,2004
27,43.67,35,60,+ 81:17:51,,,Flores Iker,72,Euskaltel - Euskadi,1:15:34 1:15:34,,,19,2004
31,43.603,73,87,+ 81:53:18,,,Garcia Jose Vicente,73,Illes Balears - Banesto,1:15:41 1:15:41,,,19,2004
35,43.603,12,70,+ 81:30:31,,,Aldag Rolf,74,T-Mobile Team,",, 1:15:41",,,19,2004
24,43.468999999999994,94,141,+ 82:49:37,,,Edaleine Christophe,75,Cofidis,1:15:55 1:15:55,,,19,2004
30,43.412,188,45,+ 80:44:18,,,Verbrugghe Rik,76,Lotto - Domo,1:16:01 1:16:01,,,19,2004
28,43.393,177,56,+ 81:12:33,,,Ludewig Jorg,77,Saeco,1:16:03 1:16:03,,,19,2004
30,43.364,83,108,+ 82:14:38,,,Hondo Danilo,78,Gerolsteiner,1:16:06 1:16:06,,,19,2004
26,43.336000000000006,57,105,+ 82:10:31,,,Hushovd Thor,79,Cr\xe9dit Agricole,1:16:09 1:16:09,,,19,2004
27,43.288000000000004,29,25,+ 80:12:55,,,Sevilla Oscar,80,Phonak Hearing Systems,1:16:14 1:16:14,,,19,2004
30,43.203,102,58,+ 81:17:12,,,Bettini Paolo,81,Quickstep - Davitamon,1:16:23 1:16:23,,,19,2004
26,43.165,116,74,+ 81:38:09,,,Nozal Isidro,82,Liberty Seguros,1:16:27 1:16:27,,,19,2004
35,43.156000000000006,167,85,+ 81:52:44,,,Mengin Christophe,83,Fdjeux.com,1:16:28 1:16:28,,,19,2004
22,43.137,47,117,+ 82:22:31,,,Pozzato Filippo,84,Fassa Bortolo,1:16:30 1:16:30,,,19,2004
25,43.137,129,19,+ 79:58:10,,,Voeckler Thomas,85,Brioches La Boulang\xe8re,",, 1:16:30",,,19,2004
29,43.108999999999995,68,89,+ 81:55:15,,,S\xf8rensen Nicki,86,CSC ProTeam,1:16:33 1:16:33,,,19,2004
27,43.081,36,53,+ 81:07:28,,,Landaluze Inigo,87,Euskaltel - Euskadi,1:16:36 1:16:36,,,19,2004
23,42.997,149,90,+ 81:55:25,,,Scanlon Mark,88,AG2R Pr\xe9voyance,1:16:45 1:16:45,,,19,2004
35,42.922,137,71,+ 81:31:37,,,Moller Claus Michael,89,Alessio - Bianchi,1:16:53 1:16:53,,,19,2004
29,42.903999999999996,136,134,+ 82:35:27,,,Ljungqvist Marcus,90,Alessio - Bianchi,1:16:55 1:16:55,,,19,2004
25,42.876000000000005,58,147,+ 83:08:22,,,Joly S\xe9bastien,91,Cr\xe9dit Agricole,1:16:58 1:16:58,,,19,2004
34,42.857,168,48,+ 80:59:42,,,Robin Jean-Cyril,92,Fdjeux.com,1:17:00 1:17:00,,,19,2004
30,42.82899999999999,201,93,+ 81:58:51,,,Rinero Christophe,93,R.a.g.t Semence - Mg Rover,1:17:03 1:17:03,,,19,2004
28,42.802,202,137,+ 82:38:46,,,Auger Guillaume,94,R.a.g.t Semence - Mg Rover,1:17:06 1:17:06,,,19,2004
36,42.783,141,30,+ 80:19:11,,,Brochard Laurent,95,AG2R Pr\xe9voyance,1:17:08 1:17:08,,,19,2004
31,42.773999999999994,33,78,+ 81:42:18,,,Etxebarria David,96,Euskaltel - Euskadi,1:17:09 1:17:09,,,19,2004
27,42.746,206,146,+ 83:06:57,,,Finot Fr\xe9d\xe9ric,97,R.a.g.t Semence - Mg Rover,1:17:12 1:17:12,,,19,2004
27,42.736999999999995,96,88,+ 81:53:58,,,Fofonov Dimitri,98,Cofidis,1:17:13 1:17:13,,,19,2004
29,42.636,62,124,+ 82:28:11,,,Arvesen Kurt-Asle,99,CSC ProTeam,1:17:24 1:17:24,,,19,2004
32,42.571000000000005,112,95,+ 82:01:30,,,Baranowski Dariusz,100,Liberty Seguros,1:17:31 1:17:31,,,19,2004
32,42.535,181,123,+ 82:27:04,,,McEwen Robbie,101,Lotto - Domo,1:17:35 1:17:35,,,19,2004
35,42.526,138,100,+ 82:04:12,,,Noe Andrea,102,Alessio - Bianchi,1:17:36 1:17:36,,,19,2004
25,42.516999999999996,22,109,+ 82:14:58,,,Elmiger Martin,103,Phonak Hearing Systems,1:17:37 1:17:37,,,19,2004
25,42.508,123,104,+ 82:09:07,,,Charteau Anthony,104,Brioches La Boulang\xe8re,1:17:38 1:17:38,,,19,2004
25,42.471000000000004,205,72,+ 81:36:51,,,Calzati Sylvain,105,R.a.g.t Semence - Mg Rover,1:17:42 1:17:42,,,19,2004
30,42.453,55,40,+ 80:40:00,,,Halgand Patrice,106,Cr\xe9dit Agricole,1:17:44 1:17:44,,,19,2004
26,42.443999999999996,28,49,+ 81:02:21,,,Perez Santiago,107,Phonak Hearing Systems,1:17:45 1:17:45,,,19,2004
25,42.443999999999996,148,73,+ 81:37:21,,,Portal Nicolas,108,AG2R Pr\xe9voyance,",, 1:17:45",,,19,2004
24,42.426,142,63,+ 81:22:40,,,Astarloza Mikel,109,AG2R Pr\xe9voyance,1:17:47 1:17:47,,,19,2004
24,42.361999999999995,126,28,+ 80:15:00,,,Pineau J\xe9rome,110,Brioches La Boulang\xe8re,1:17:54 1:17:54,,,19,2004
31,42.361999999999995,34,92,+ 81:58:13,,,Etxebarria Unai,111,Euskaltel - Euskadi,",, 1:17:54",,,19,2004
35,42.326,105,68,+ 81:25:58,,,Dufaux Laurent,112,Quickstep - Davitamon,1:17:58 1:17:58,,,19,2004
23,42.317,165,132,+ 82:33:01,,,Eisel Bernhard,113,Fdjeux.com,1:17:59 1:17:59,,,19,2004
26,42.308,107,38,+ 80:38:48,,,Mercado Juan Miguel,114,Quickstep - Davitamon,1:18:00 1:18:00,,,19,2004
35,42.29,109,127,+ 82:29:15,,,Zanini Stefano,115,Quickstep - Davitamon,1:18:02 1:18:02,,,19,2004
30,42.281000000000006,127,116,+ 82:20:52,,,Renier Franck,116,Brioches La Boulang\xe8re,1:18:03 1:18:03,,,19,2004
30,42.181999999999995,89,114,+ 82:18:42,,,Wrolich Peter,117,Gerolsteiner,1:18:14 1:18:14,,,19,2004
23,42.146,113,99,+ 82:03:52,,,Davis Allan,118,Liberty Seguros,1:18:18 1:18:18,,,19,2004
23,42.101000000000006,103,122,+ 82:27:03,,,Boonen Tom,119,Quickstep - Davitamon,1:18:23 1:18:23,,,19,2004
35,42.056000000000004,99,107,+ 82:14:32,,,Farazijn Peter,120,Cofidis,1:18:28 1:18:28,,,19,2004
32,42.038000000000004,187,142,+ 82:49:51,,,Vansevenant Wim,121,Lotto - Domo,1:18:30 1:18:30,,,19,2004
24,41.949,95,139,+ 82:41:31,,,Engoulvent Jimmy,122,Cofidis,1:18:40 1:18:40,,,19,2004
24,41.816,176,106,+ 82:12:00,,,Loosli David,123,Saeco,1:18:55 1:18:55,,,19,2004
30,41.799,156,91,+ 81:57:05,,,Lotz Marc,124,Rabobank ProTeam,1:18:57 1:18:57,,,19,2004
27,41.799,79,98,+ 82:03:24,,,Zandio Xabier,125,Illes Balears - Banesto,",, 1:18:57",,,19,2004
37,41.728,139,97,+ 82:02:56,,,Sunderland Scott,126,Alessio - Bianchi,1:19:05 1:19:05,,,19,2004
29,41.702,53,128,+ 82:29:45,,,Dean Julian,127,Cr\xe9dit Agricole,1:19:08 1:19:08,,,19,2004
26,41.693000000000005,93,148,+ 83:23:25,,,Casper Jimmy,128,Cofidis,1:19:09 1:19:09,,,19,2004
25,41.693000000000005,163,140,+ 82:43:21,,,Cooke Baden,129,Fdjeux.com,",, 1:19:09",,,19,2004
28,41.658,155,115,+ 82:20:39,,,Kroon Karsten,130,Rabobank ProTeam,1:19:13 1:19:13,,,19,2004
26,41.614,169,145,+ 83:03:14,,,Wilson Matthew,131,Fdjeux.com,1:19:18 1:19:18,,,19,2004
30,41.597,195,121,+ 82:26:48,,,Mori Massimiliano,132,Domina Vacanze,1:19:20 1:19:20,,,19,2004
26,41.544,207,135,+ 82:37:14,,,Laurent Christophe,133,R.a.g.t Semence - Mg Rover,1:19:26 1:19:26,,,19,2004
28,41.483000000000004,208,120,+ 82:26:02,,,Martin Ludovic,134,R.a.g.t Semence - Mg Rover,1:19:33 1:19:33,,,19,2004
31,41.466,122,103,+ 82:06:12,,,Beneteau Walter,135,Brioches La Boulang\xe8re,1:19:35 1:19:35,,,19,2004
33,41.413999999999994,106,143,+ 82:50:17,,,Knaven Servais,136,Quickstep - Davitamon,1:19:41 1:19:41,,,19,2004
34,41.405,204,129,+ 82:30:45,,,Bouvard Gilles,137,R.a.g.t Semence - Mg Rover,1:19:42 1:19:42,,,19,2004
30,41.388000000000005,48,111,+ 82:16:42,,,Tosatto Matteo,138,Fassa Bortolo,1:19:44 1:19:44,,,19,2004
26,41.353,44,94,+ 82:00:36,,,Flecha Juan Antonio,139,Fassa Bortolo,1:19:48 1:19:48,,,19,2004
31,41.24100000000001,197,144,+ 82:52:49,,,Secchiari Francesco,140,Domina Vacanze,1:20:01 1:20:01,,,19,2004
32,41.207,198,118,+ 82:23:28,,,Simeoni Filippo,141,Domina Vacanze,1:20:05 1:20:05,,,19,2004
29,41.173,174,126,+ 82:28:38,,,Commesso Salvatore,142,Saeco,1:20:09 1:20:09,,,19,2004
30,41.13,59,84,+ 81:51:47,,,Salmon Benoit,143,Cr\xe9dit Agricole,1:20:14 1:20:14,,,19,2004
27,41.096000000000004,147,138,+ 82:40:58,,,Nazon Jean-Patrick,144,AG2R Pr\xe9voyance,1:20:18 1:20:18,,,19,2004
32,41.07,166,130,+ 82:31:16,,,Guesdon Fr\xe9d\xe9ric,145,Fdjeux.com,1:20:21 1:20:21,,,19,2004
36,40.774,132,136,+ 82:38:22,,,Baldato Fabio,146,Alessio - Bianchi,1:20:56 1:20:56,,,19,2004
34,40.674,203,131,+ 82:31:45,,,Bourquenoud Pierre,147,R.a.g.t Semence - Mg Rover,1:21:08 1:21:08,,,19,2004
23,,103,120,+ 86:35:09,100.0,,Boonen Tom,1,Quickstep - Davitamon,4:08:26 4:08:26,,,20,2004
27,,147,137,+ 86:49:12,70.0,,Nazon Jean-Patrick,2,AG2R Pr\xe9voyance,",, ,,",,,20,2004
30,,83,106,+ 86:22:56,50.0,,Hondo Danilo,3,Gerolsteiner,",, ,,",,,20,2004
32,,181,122,+ 86:35:20,40.0,,McEwen Robbie,4,Lotto - Domo,",, ,,",,,20,2004
34,,19,59,+ 85:26:23,32.0,,Zabel Erik,5,T-Mobile Team,",, ,,",,,20,2004
26,,93,147,+ 87:31:51,26.0,,Casper Jimmy,6,Cofidis,",, ,,",,,20,2004
30,,91,61,+ 85:27:43,22.0,,O'Grady Stuart,7,Cofidis,",, ,,",,,20,2004
25,,163,139,+ 86:51:47,18.0,,Cooke Baden,8,Fdjeux.com,",, ,,",,,20,2004
30,,195,121,+ 86:35:14,14.0,,Mori Massimiliano,9,Domina Vacanze,",, ,,",,,20,2004
29,,153,111,+ 86:25:35,10.0,,de Groot Bram,10,Rabobank ProTeam,",, ,,",,,20,2004
36,,141,29,+ 84:27:37,8.0,,Brochard Laurent,11,AG2R Pr\xe9voyance,",, ,,",,,20,2004
29,,53,127,+ 86:38:11,6.0,,Dean Julian,12,Cr\xe9dit Agricole,",, ,,",,,20,2004
36,,132,135,+ 86:46:48,4.0,,Baldato Fabio,13,Alessio - Bianchi,",, ,,",,,20,2004
24,,95,138,+ 86:49:57,2.0,,Engoulvent Jimmy,14,Cofidis,",, ,,",,,20,2004
30,,127,114,+ 86:29:18,1.0,,Renier Franck,15,Brioches La Boulang\xe8re,",, ,,",,,20,2004
26,,57,104,+ 86:18:47,,,Hushovd Thor,16,Cr\xe9dit Agricole,",, ,,",,,20,2004
25,,22,108,+ 86:23:24,,,Elmiger Martin,17,Phonak Hearing Systems,",, ,,",,,20,2004
