Age,Avg,BIB,GC,GC-Time,Pnt,Prev,Rider,Rnk,Team,Time,Time won/lost,UCI,\u25bc\u25b2,stage,year
31,,127,50,+1:40:53,,,Pineau J\xe9rome,80,Quickstep Cycling Team,17:45 17:45,,,,19,2011
31,,154,115,+2:59:57,,,Duque Leonardo,81,Cofidis Le Credit en Ligne,19:07 19:07,,,,19,2011
31,,77,79,+2:19:51,,,Paulinho S\xe9rgio,82,RadioShack,20:57 20:57,,,,19,2011
32,,85,101,+2:43:53,,,Guti\xe9rrez Jos\xe9 Iv\xe1n,83,Movistar Team,25:27 25:27,,,,19,2011
25,,133,130,+3:08:50,,,Delage Micka\xebl,84,FDJ,",, 25:27",,,,19,2011
27,,206,84,+2:24:44,,,Marcato Marco,85,Vacansoleil - DCM,",, 25:27",,,,19,2011
31,,34,111,+2:55:55,,,Lang Sebastian,86,Omega Pharma-Lotto,",, 25:27",,,,19,2011
25,,163,131,+3:09:08,,,Bole Grega,87,Lampre - ISD,",, 25:27",,,,19,2011
37,,169,105,+2:48:28,,,Petacchi Alessandro,88,Lampre - ISD,",, 25:27",,,,19,2011
26,,88,78,+2:18:01,,,Rojas Jos\xe9 Joaqu\xedn,89,Movistar Team,",, 25:27",,,,19,2011
33,,51,66,+1:58:00,,,Hushovd Thor,90,Team Garmin - Cerv\xe9lo,",, 25:27",,,,19,2011
29,,33,152,+3:28:29,,,Greipel Andr\xe9,91,Omega Pharma-Lotto,",, 25:27",,,,19,2011
27,,189,118,+3:03:23,,,Turgot S\xe9bastien,92,Team Europcar,",, 25:27",,,,19,2011
27,,84,83,+2:24:33,,,Erviti Imanol,93,Movistar Team,",, 25:27",,,,19,2011
29,,36,138,+3:15:07,,,Sieberg Marcel,94,Omega Pharma-Lotto,",, 25:27",,,,19,2011
30,,173,157,+3:32:01,,,Eisel Bernhard,95,HTC - High Road,",, 25:27",,,,19,2011
26,,171,126,+3:07:34,,,Cavendish Mark,96,HTC - High Road,",, 25:27",,,,19,2011
27,,101,25,+40:58,,,Roche Nicolas,97,AG2R La Mondiale,",, 25:27",,,,19,2011
31,,147,113,+2:58:48,,,Quinziato Manuel,98,BMC Racing Team,",, 25:27",,,,19,2011
29,,158,116,+3:00:33,,,Valentin Tristan,99,Cofidis Le Credit en Ligne,",, 25:27",,,,19,2011
30,,17,106,+2:49:53,,,Posthuma Joost,100,Leopard Trek,",, 25:27",,,,19,2011
28,,177,160,+3:36:38,,,Renshaw Mark,101,HTC - High Road,",, 25:27",,,,19,2011
29,,212,147,+3:23:37,,,Coyot Arnaud,102,Saur - Sojasun,",, 25:27",,,,19,2011
29,,24,92,+2:29:47,,,Perez Alan,103,Euskaltel - Euskadi,",, 25:27",,,,19,2011
29,,25,71,+2:06:24,,,Perez Ruben,104,Euskaltel - Euskadi,",, 25:27",,,,19,2011
24,,174,140,+3:17:48,,,Goss Matthew,105,HTC - High Road,",, 25:27",,,,19,2011
23,,116,134,+3:11:57,,,Swift Ben,106,Sky Procycling,",, 25:27",,,,19,2011
28,,3,59,+1:48:12,,,Navarro Daniel,107,Saxo Bank - Sungard,",, 25:27",,,,19,2011
24,,159,151,+3:26:29,,,Zingle Romain,108,Cofidis Le Credit en Ligne,",, 25:27",,,,19,2011
34,,63,104,+2:46:17,,,Fofonov Dimitri,109,Pro Team Astana,",, 25:27",,,,19,2011
37,,8,119,+3:03:24,,,Tosatto Matteo,110,Saxo Bank - Sungard,",, 25:27",,,,19,2011
32,,4,112,+2:58:06,,,Noval Benjamin,111,Saxo Bank - Sungard,",, 25:27",,,,19,2011
24,,149,103,+2:45:25,,,Schar Michael,112,BMC Racing Team,",, 25:27",,,,19,2011
26,,35,86,+2:25:35,,,Roelandts Jurgen,113,Omega Pharma-Lotto,",, 25:27",,,,19,2011
37,,105,108,+2:55:20,,,Hinault S\xe9bastien,114,AG2R La Mondiale,",, 25:27",,,,19,2011
27,,142,114,+2:59:00,,,Bookwalter Brent,115,BMC Racing Team,",, 25:27",,,,19,2011
27,,64,141,+3:20:32,,,Grivko Andrei,116,Pro Team Astana,",, 25:27",,,,19,2011
30,,218,120,+3:03:28,,,Mangel Laurent,117,Saur - Sojasun,",, 25:27",,,,19,2011
24,,95,100,+2:43:36,,,Oss Daniel,118,Liquigas - Cannondale,",, 25:27",,,,19,2011
34,,126,144,+3:21:56,,,Engels Addy,119,Quickstep Cycling Team,",, 25:27",,,,19,2011
22,,178,80,+2:21:04,,,van Garderen Tejay,120,HTC - High Road,",, 25:27",,,,19,2011
30,,94,127,+3:08:03,,,Longo Borghini Paolo,121,Liquigas - Cannondale,",, 25:27",,,,19,2011
34,,119,46,+1:31:28,,,Zandio Xabier,122,Sky Procycling,",, 25:27",,,,19,2011
24,,69,42,+1:27:47,,,Zeits Andrey,123,Pro Team Astana,",, 25:27",,,,19,2011
22,,139,98,+2:42:44,,,Vichot Arthur,124,FDJ,",, 25:27",,,,19,2011
26,,195,149,+3:25:25,,,Ignatyev Mikhail,125,Team Katusha,",, 25:27",,,,19,2011
30,,219,44,+1:29:53,,,Talabardon Yannick,126,Saur - Sojasun,",, 25:27",,,,19,2011
36,,7,95,+2:33:39,,,S\xf8rensen Nicki,127,Saxo Bank - Sungard,",, 25:27",,,,19,2011
21,,213,137,+3:13:32,,,Delaplace Anthony,128,Saur - Sojasun,",, 25:27",,,,19,2011
23,,168,91,+2:28:41,,,Malori Adriano,129,Lampre - ISD,",, 25:27",,,,19,2011
25,,66,110,+2:55:53,,,Kreuziger Roman,130,Pro Team Astana,",, 25:27",,,,19,2011
28,,209,135,+3:12:40,,,Westra Lieuwe,131,Vacansoleil - DCM,",, 25:27",,,,19,2011
29,,68,139,+3:15:24,,,Vaitkus Tomas,132,Pro Team Astana,",, 25:27",,,,19,2011
37,,165,107,+2:53:25,,,Hondo Danilo,133,Lampre - ISD,",, 25:27",,,,19,2011
30,,153,161,+3:37:02,,,Dumoulin Samuel,134,Cofidis Le Credit en Ligne,",, 25:27",,,,19,2011
27,,148,81,+2:21:57,,,Santaromita Ivan,135,BMC Racing Team,",, 25:27",,,,19,2011
24,,118,22,+37:01,,,Uran Rigoberto,136,Sky Procycling,",, 25:27",,,,19,2011
31,,172,153,+3:28:49,,,Bak Lars Ytting,137,HTC - High Road,",, 25:27",,,,19,2011
31,,73,82,+2:23:59,,,Irizar Markel,138,RadioShack,",, 25:27",,,,19,2011
23,,198,70,+2:04:46,,,Silin Egor,139,Team Katusha,",, 25:27",,,,19,2011
28,,215,132,+3:09:31,,,Galland Jeremie,140,Saur - Sojasun,",, 25:27",,,,19,2011
32,,152,125,+3:06:59,,,Buffaz Mickael,141,Cofidis Le Credit en Ligne,",, 25:27",,,,19,2011
23,,57,159,+3:33:09,,,Navardauskas Ramunas,142,Team Garmin - Cerv\xe9lo,",, 25:27",,,,19,2011
28,,143,162,+3:38:03,,,Burghardt Marcus,143,BMC Racing Team,",, 25:27",,,,19,2011
26,,97,165,+3:50:36,,,Sabatini Fabio,144,Liquigas - Cannondale,",, 25:27",,,,19,2011
31,,76,133,+3:10:57,,,Muravyev Dmitriy,145,RadioShack,",, 25:27",,,,19,2011
31,,214,158,+3:32:14,,,Engoulvent Jimmy,146,Saur - Sojasun,",, 25:27",,,,19,2011
30,,191,27,+49:53,,,Karpets Vladimir,147,Team Katusha,",, 25:27",,,,19,2011
23,,156,77,+2:14:23,,,Gallopin Tony,148,Cofidis Le Credit en Ligne,",, 25:27",,,,19,2011
29,,166,148,+3:23:43,,,Kostyuk Denys,149,Lampre - ISD,",, 25:27",,,,19,2011
30,,12,124,+3:06:53,,,Cancellara Fabian,150,Leopard Trek,",, 25:27",,,,19,2011
30,,184,155,+3:31:49,,,Gene Yohann,151,Team Europcar,",, 25:27",,,,19,2011
27,,54,156,+3:31:52,,,Farrar Tyler,152,Team Garmin - Cerv\xe9lo,",, 25:27",,,,19,2011
30,,65,102,+2:45:10,,,Iglinskiy Maxim,153,Pro Team Astana,",, 25:27",,,,19,2011
29,,9,121,+3:06:20,,,Vandborg Brian,154,Saxo Bank - Sungard,",, 25:27",,,,19,2011
24,,82,164,+3:48:30,,,Amador Andrey,155,Movistar Team,",, 25:27",,,,19,2011
24,,123,146,+3:23:19,,,Ciolek Gerald,156,Quickstep Cycling Team,",, 25:27",,,,19,2011
28,,125,43,+1:29:02,,,Devenyns Dries,157,Quickstep Cycling Team,",, 25:27",,,,19,2011
33,,49,97,+2:38:38,,,Tjallingii Maarten,158,Rabobank Cycling Team,",, 25:27",,,,19,2011
29,,89,136,+3:13:11,,,Ventoso Francisco,159,Movistar Team,",, 25:27",,,,19,2011
30,,202,129,+3:08:30,,,Bozic Borut,160,Vacansoleil - DCM,",, 25:27",,,,19,2011
26,,175,45,+1:31:24,,,Martin Tony,161,HTC - High Road,",, 25:27",,,,19,2011
30,,99,128,+3:08:20,,,Vanotti Alessandro,162,Liquigas - Cannondale,",, 25:27",,,,19,2011
36,,53,143,+3:21:42,,,Dean Julian,163,Team Garmin - Cerv\xe9lo,",, 25:27",,,,19,2011
32,,176,163,+3:43:00,,,Pate Danny,164,HTC - High Road,",, 25:27",,,,19,2011
34,,56,74,+2:11:44,,,Millar David,165,Team Garmin - Cerv\xe9lo,",, 25:27",,,,19,2011
26,44.271,175,42,+1:30:20,100.0,,Martin Tony,1,HTC - High Road,55:34 55:34,,20.0,,20,2011
34,44.178000000000004,141,1,+0:00,70.0,,Evans Cadel,2,BMC Racing Team,0:07 0:07,,10.0,,20,2011
28,43.412,1,5*,+3:57,,,Contador Alberto,3*,Saxo Bank - Sungard,1:06 1:06,,,,20,2011
24,43.12,203,61,+1:53:38,50.0,,De Gendt Thomas,3,Vacansoleil - DCM,1:29 1:29,,6.0,,20,2011
26,43.107,5,70,+2:09:24,40.0,,Porte Richie,4,Saxo Bank - Sungard,1:30 1:30,,4.0,,20,2011
34,43.07,108,9,+10:11,32.0,,Peraud Jean-Christophe,5,AG2R La Mondiale,1:33 1:33,,2.0,,20,2011
33,43.02,21,5,+4:55,26.0,,S\xe1nchez Samuel,6,Euskaltel - Euskadi,1:37 1:37,,,,20,2011
30,42.957,12,117,+3:07:31,22.0,,Cancellara Fabian,7,Leopard Trek,1:42 1:42,,,,20,2011
26,42.696000000000005,179,18,+28:54,18.0,,Velits Peter,8,HTC - High Road,2:03 2:03,,,,20,2011
24,42.696000000000005,151,11,+11:29,14.0,,Taaram\xe4e Rein,9,Cofidis Le Credit en Ligne,",, 2:03",,,,20,2011
33,42.63399999999999,52,8,+8:15,10.0,,Danielson Thomas,10,Team Garmin - Cerv\xe9lo,2:08 2:08,,,,20,2011
24,42.61,114,51,+1:44:39,8.0,,Boasson Hagen Edvald,11,Sky Procycling,2:10 2:10,,,,20,2011
32,42.56100000000001,181,4,+3:20,6.0,,Voeckler Thomas,12,Team Europcar,2:14 2:14,,,,20,2011
28,42.292,15,28,+53:16,4.0,,Monfort Maxime,13,Leopard Trek,2:36 2:36,,,,20,2011
24,42.292,93,85,+2:29:24,2.0,,Koren Kristijan,14,Liquigas - Cannondale,",, 2:36",,,,20,2011
23,42.268,168,88,+2:30:15,1.0,,Malori Adriano,15,Lampre - ISD,2:38 2:38,,,,20,2011
26,42.268,11,2,+1:34,,,Schleck Andy,16,Leopard Trek,",, 2:38",,,,20,2011
28,42.256,209,126,+3:14:15,,,Westra Lieuwe,17,Vacansoleil - DCM,2:39 2:39,,,,20,2011
30,42.256,109,49,+1:43:47,,,Riblon Christophe,18,AG2R La Mondiale,",, 2:39",,,,20,2011
31,42.232,18,3,+2:30,,,Schleck Fr\xe4nk,19,Leopard Trek,2:41 2:41,,,,20,2011
24,42.123000000000005,188,10,+10:43,,,Rolland Pierre,20,Team Europcar,2:50 2:50,,,,20,2011
24,42.111000000000004,211,13,+18:36,,,Coppel J\xe9rome,21,Saur - Sojasun,2:51 2:51,,,,20,2011
26,42.038999999999994,35,83,+2:27:28,,,Roelandts Jurgen,22,Omega Pharma-Lotto,2:57 2:57,,,,20,2011
30,42.027,42,35*,+1:12:58,,,Barredo Carlos,24*,Rabobank Cycling Team,2:58 2:58,,,,20,2011
35,42.003,58,16,+27:12,,,Vande Velde Christian,23,Team Garmin - Cerv\xe9lo,3:00 3:00,,,,20,2011
32,41.968,131,26,+50:28,,,Casar Sandy,24,FDJ,3:03 3:03,,,,20,2011
28,41.73,138,84,+2:27:28,,,Roy J\xe9r\xe9my,25,FDJ,3:23 3:23,,,,20,2011
32,41.67100000000001,121,59,+1:52:21,,,Chavanel Sylvain,26,Quickstep Cycling Team,3:28 3:28,,,,20,2011
32,41.648,176,163,+3:45:26,,,Pate Danny,27,HTC - High Road,3:30 3:30,,,,20,2011
30,41.577,191,27,+52:25,,,Karpets Vladimir,28,Team Katusha,3:36 3:36,,,,20,2011
29,41.553999999999995,161,6,+6:05,,,Cunego Damiano,29,Lampre - ISD,3:38 3:38,,,,20,2011
34,41.519,56,74,+2:14:21,,,Millar David,30,Team Garmin - Cerv\xe9lo,3:41 3:41,,,,20,2011
26,41.496,92,141,+3:23:30,,,Bodnar Maciej,31,Liquigas - Cannondale,3:43 3:43,,,,20,2011
33,41.449,91,7,+7:23,,,Basso Ivan,32,Liquigas - Cannondale,3:47 3:47,,,,20,2011
36,41.403,7,93,+2:36:26,,,S\xf8rensen Nicki,33,Saxo Bank - Sungard,3:51 3:51,,,,20,2011
31,41.333,172,151,+3:31:42,,,Bak Lars Ytting,34,HTC - High Road,3:57 3:57,,,,20,2011
26,41.321000000000005,6,35,+1:14:42,,,S\xf8rensen Chris Anker,35,Saxo Bank - Sungard,3:58 3:58,,,,20,2011
24,41.31,102,53,+1:44:45,,,Bouet Maxime,36,AG2R La Mondiale,3:59 3:59,,,,20,2011
25,41.287,41,32,+1:05:09,,,Gesink Robert,37,Rabobank Cycling Team,4:01 4:01,,,,20,2011
33,41.218,49,97,+2:41:41,,,Tjallingii Maarten,38,Rabobank Cycling Team,4:07 4:07,,,,20,2011
34,41.183,79,15,+26:23,,,Zubeldia Haimar,39,RadioShack,4:10 4:10,,,,20,2011
32,41.148999999999994,29,24,+43:06,,,Verdugo Gorka,40,Euskaltel - Euskadi,4:13 4:13,,,,20,2011
31,41.091,73,82,+2:27:13,,,Irizar Markel,41,RadioShack,4:18 4:18,,,,20,2011
33,41.068000000000005,112,96,+2:41:04,,,Flecha Juan Antonio,42,Sky Procycling,4:20 4:20,,,,20,2011
30,41.034,115,62,+1:56:12,,,Knees Christian,43,Sky Procycling,4:23 4:23,,,,20,2011
25,41.023,117,30,+1:00:48,,,Thomas Geraint,44,Sky Procycling,4:24 4:24,,,,20,2011
21,40.954,213,133,+3:16:58,,,Delaplace Anthony,45,Saur - Sojasun,4:30 4:30,,,,20,2011
24,40.898,95,98,+2:47:07,,,Oss Daniel,46,Liquigas - Cannondale,4:35 4:35,,,,20,2011
31,40.885999999999996,76,127,+3:14:29,,,Muravyev Dmitriy,47,RadioShack,4:36 4:36,,,,20,2011
29,40.864000000000004,124,12,+16:29,,,De Weert Kevin,48,Quickstep Cycling Team,4:38 4:38,,,,20,2011
24,40.852,83,89,+2:31:34,,,Costa Rui,49,Movistar Team,4:39 4:39,,,,20,2011
25,40.819,134,14,+21:20,,,Jeannesson Arnold,50,FDJ,4:42 4:42,,,,20,2011
24,40.806999999999995,208,20,+33:04,,,Ruijgh Rob,51,Vacansoleil - DCM,4:43 4:43,,,,20,2011
26,40.796,38,19,+31:42,,,Vanendert Jelle,52,Omega Pharma-Lotto,4:44 4:44,,,,20,2011
37,40.796,16,76,+2:17:58,,,O'Grady Stuart,53,Leopard Trek,",, 4:44",,,,20,2011
26,40.773,195,145,+3:29:07,,,Ignatyev Mikhail,54,Team Katusha,4:46 4:46,,,,20,2011
23,40.751,57,155,+3:36:53,,,Navardauskas Ramunas,55,Team Garmin - Cerv\xe9lo,4:48 4:48,,,,20,2011
38,40.74,144,54,+1:45:16,,,Hincapie George,56,BMC Racing Team,4:49 4:49,,,,20,2011
32,40.705999999999996,182,50,+1:43:49,,,Charteau Anthony,57,Team Europcar,4:52 4:52,,,,20,2011
31,40.705999999999996,127,52,+1:44:41,,,Pineau J\xe9rome,58,Quickstep Cycling Team,",, 4:52",,,,20,2011
34,40.684,119,46,+1:35:18,,,Zandio Xabier,59,Sky Procycling,4:54 4:54,,,,20,2011
30,40.661,55,17,+27:14,,,Hesjedal Ryder,60,Team Garmin - Cerv\xe9lo,4:56 4:56,,,,20,2011
23,40.616,156,77,+2:18:19,,,Gallopin Tony,61,Cofidis Le Credit en Ligne,5:00 5:00,,,,20,2011
23,40.605,183,41,+1:27:43,,,Gautier Cyril,62,Team Europcar,5:01 5:01,,,,20,2011
24,40.561,69,43,+1:31:48,,,Zeits Andrey,63,Pro Team Astana,5:05 5:05,,,,20,2011
33,40.516,23,33,+1:08:28,,,Martinez Egoi,64,Euskaltel - Euskadi,5:09 5:09,,,,20,2011
22,40.494,178,80,+2:25:11,,,van Garderen Tejay,65,HTC - High Road,5:11 5:11,,,,20,2011
30,40.483000000000004,103,21,+36:54,,,Dupont Hubert,66,AG2R La Mondiale,5:12 5:12,,,,20,2011
26,40.449,13,48,+1:39:58,,,Fuglsang Jakob,67,Leopard Trek,5:15 5:15,,,,20,2011
24,40.438,149,101,+2:49:37,,,Schar Michael,68,BMC Racing Team,5:16 5:16,,,,20,2011
27,40.438,47,55,+1:46:09,,,Sanchez Luis Leon,69,Rabobank Cycling Team,",, 5:16",,,,20,2011
29,40.405,32,36,+1:14:51,,,Gilbert Philippe,70,Omega Pharma-Lotto,5:19 5:19,,,,20,2011
26,40.394,155,38,+1:24:21,,,El Fares Julien,71,Cofidis Le Credit en Ligne,5:20 5:20,,,,20,2011
29,40.328,107,108,+3:00:04,,,Minard S\xe9bastien,72,AG2R La Mondiale,5:26 5:26,,,,20,2011
35,40.317,46,69,+2:07:26,,,Niermann Grischa,73,Rabobank Cycling Team,5:27 5:27,,,,20,2011
27,40.284,199,29,+56:46,,,Trofimov Yuri,74,Team Katusha,5:30 5:30,,,,20,2011
33,40.229,98,40,+1:25:37,,,Szmyd Sylwester,75,Liquigas - Cannondale,5:35 5:35,,,,20,2011
37,40.196,75,31,+1:03:58,,,Leipheimer Levi,76,RadioShack,5:38 5:38,,,,20,2011
31,40.152,77,79,+2:24:29,,,Paulinho S\xe9rgio,77,RadioShack,5:42 5:42,,,,20,2011
27,40.141,187,149,+3:30:35,,,Quemeneur Perrig,78,Team Europcar,5:43 5:43,,,,20,2011
29,40.109,194,22,+42:26,,,Gusev Vladimir,79,Team Katusha,5:46 5:46,,,,20,2011
27,40.109,148,81,+2:26:39,,,Santaromita Ivan,80,BMC Racing Team,",, 5:46",,,,20,2011
29,40.098,68,138,+3:20:07,,,Vaitkus Tomas,81,Pro Team Astana,5:47 5:47,,,,20,2011
24,40.086999999999996,174,140,+3:22:32,,,Goss Matthew,82,HTC - High Road,5:48 5:48,,,,20,2011
27,40.054,142,112,+3:03:47,,,Bookwalter Brent,83,BMC Racing Team,5:51 5:51,,,,20,2011
24,40.043,96,67,+2:03:56,,,Paterski Maciej,84,Liquigas - Cannondale,5:52 5:52,,,,20,2011
31,40.033,167,57,+1:51:08,,,Loosli David,85,Lampre - ISD,5:53 5:53,,,,20,2011
24,40.022,137,99,+2:47:49,,,Roux Anthony,86,FDJ,5:54 5:54,,,,20,2011
25,40.022,135,75,+2:17:27,,,Meersman Gianni,87,FDJ,",, 5:54",,,,20,2011
28,40.0,14,58,+1:51:19,,,Gerdemann Linus,88,Leopard Trek,5:56 5:56,,,,20,2011
26,39.989000000000004,88,78,+2:22:54,,,Rojas Jos\xe9 Joaqu\xedn,89,Movistar Team,5:57 5:57,,,,20,2011
31,39.946,34,110,+3:00:52,,,Lang Sebastian,90,Omega Pharma-Lotto,6:01 6:01,,,,20,2011
30,39.935,219,45,+1:34:51,,,Talabardon Yannick,91,Saur - Sojasun,6:02 6:02,,,,20,2011
31,39.924,113,94,+2:37:25,,,Gerrans Simon,92,Sky Procycling,6:03 6:03,,,,20,2011
24,39.903,159,150,+3:31:30,,,Zingle Romain,93,Cofidis Le Credit en Ligne,6:05 6:05,,,,20,2011
25,39.881,62,37,+1:22:04,,,Di Gr\xe9gorio R\xe9my,94,Pro Team Astana,6:07 6:07,,,,20,2011
28,39.87,125,44,+1:34:06,,,Devenyns Dries,95,Quickstep Cycling Team,6:08 6:08,,,,20,2011
26,39.87,185,153,+3:34:37,,,Jerome Vincent,96,Team Europcar,",, 6:08",,,,20,2011
25,39.849000000000004,66,111,+3:00:59,,,Kreuziger Roman,97,Pro Team Astana,6:10 6:10,,,,20,2011
25,39.838,163,125,+3:14:15,,,Bole Grega,98,Lampre - ISD,6:11 6:11,,,,20,2011
28,39.806,3,60,+1:53:22,,,Navarro Daniel,99,Saxo Bank - Sungard,6:14 6:14,,,,20,2011
31,39.806,81,34,+1:14:40,,,Arroyo David,100,Movistar Team,",, 6:14",,,,20,2011
27,39.795,189,118,+3:08:34,,,Turgot S\xe9bastien,101,Team Europcar,6:15 6:15,,,,20,2011
27,39.763000000000005,84,86,+2:29:47,,,Erviti Imanol,102,Movistar Team,6:18 6:18,,,,20,2011
33,39.751999999999995,51,66,+2:03:15,,,Hushovd Thor,103,Team Garmin - Cerv\xe9lo,6:19 6:19,,,,20,2011
26,39.731,217,122,+3:11:47,,,Jeandesboz Fabrice,104,Saur - Sojasun,6:21 6:21,,,,20,2011
23,39.709,198,71,+2:10:05,,,Silin Egor,105,Team Katusha,6:23 6:23,,,,20,2011
28,39.709,204,72,+2:11:51,,,Hoogerland Johnny,106,Vacansoleil - DCM,",, 6:23",,,,20,2011
36,39.688,157,39,+1:24:52,,,Moncouti\xe9 David,107,Cofidis Le Credit en Ligne,6:25 6:25,,,,20,2011
28,39.656,146,47,+1:37:57,,,Morabito Steve,108,BMC Racing Team,6:28 6:28,,,,20,2011
37,39.656,105,109,+3:00:44,,,Hinault S\xe9bastien,109,AG2R La Mondiale,",, 6:28",,,,20,2011
27,39.645,206,87,+2:30:09,,,Marcato Marco,110,Vacansoleil - DCM,6:29 6:29,,,,20,2011
27,39.645,101,25,+46:23,,,Roche Nicolas,111,AG2R La Mondiale,",, 6:29",,,,20,2011
31,39.635,147,113,+3:04:14,,,Quinziato Manuel,112,BMC Racing Team,6:30 6:30,,,,20,2011
29,39.614000000000004,2,90,+2:32:00,,,Hern\xe1ndez Jes\xfas,113,Saxo Bank - Sungard,6:32 6:32,,,,20,2011
32,39.592,85,100,+2:49:23,,,Guti\xe9rrez Jos\xe9 Iv\xe1n,114,Movistar Team,6:34 6:34,,,,20,2011
30,39.571,17,106,+2:55:25,,,Posthuma Joost,115,Leopard Trek,6:36 6:36,,,,20,2011
30,39.476,94,124,+3:13:44,,,Longo Borghini Paolo,116,Liquigas - Cannondale,6:45 6:45,,,,20,2011
29,39.455,212,146,+3:29:20,,,Coyot Arnaud,117,Saur - Sojasun,6:47 6:47,,,,20,2011
29,39.423,145,63,+1:58:43,,,Moinard Ama\xebl,118,BMC Racing Team,6:50 6:50,,,,20,2011
24,39.413000000000004,118,23,+42:48,,,Uran Rigoberto,119,Sky Procycling,6:51 6:51,,,,20,2011
27,39.381,64,142,+3:26:22,,,Grivko Andrei,120,Pro Team Astana,6:54 6:54,,,,20,2011
30,39.36,48,56,+1:47:02,,,ten Dam Laurens,121,Rabobank Cycling Team,6:56 6:56,,,,20,2011
37,39.36,169,105,+2:54:20,,,Petacchi Alessandro,122,Lampre - ISD,",, 6:56",,,,20,2011
26,39.275999999999996,216,95,+2:37:37,,,Hivert Jonathan,123,Saur - Sojasun,7:04 7:04,,,,20,2011
29,39.234,25,73,+2:12:28,,,Perez Ruben,124,Euskaltel - Euskadi,7:08 7:08,,,,20,2011
28,39.224000000000004,143,162,+3:44:08,,,Burghardt Marcus,125,BMC Racing Team,7:09 7:09,,,,20,2011
24,39.224000000000004,82,164,+3:54:35,,,Amador Andrey,126,Movistar Team,",, 7:09",,,,20,2011
23,39.172,116,135,+3:18:07,,,Swift Ben,127,Sky Procycling,7:14 7:14,,,,20,2011
30,39.12,153,160,+3:43:17,,,Dumoulin Samuel,128,Cofidis Le Credit en Ligne,7:19 7:19,,,,20,2011
36,39.089,53,143,+3:28:00,,,Dean Julian,129,Team Garmin - Cerv\xe9lo,7:22 7:22,,,,20,2011
31,39.068000000000005,214,158,+3:38:34,,,Engoulvent Jimmy,130,Saur - Sojasun,7:24 7:24,,,,20,2011
23,39.068000000000005,22,64,+1:59:47,,,Izagirre Gorka,131,Euskaltel - Euskadi,",, 7:24",,,,20,2011
30,39.027,184,156,+3:38:13,,,Gene Yohann,132,Team Europcar,7:28 7:28,,,,20,2011
24,39.006,106,115,+3:07:07,,,Kadri Blel,133,AG2R La Mondiale,7:30 7:30,,,,20,2011
29,38.996,24,92,+2:36:14,,,Perez Alan,134,Euskaltel - Euskadi,7:31 7:31,,,,20,2011
29,38.945,36,139,+3:21:39,,,Sieberg Marcel,135,Omega Pharma-Lotto,7:36 7:36,,,,20,2011
34,38.914,126,144,+3:28:31,,,Engels Addy,136,Quickstep Cycling Team,7:39 7:39,,,,20,2011
29,38.914,33,154,+3:35:04,,,Greipel Andr\xe9,137,Omega Pharma-Lotto,",, 7:39",,,,20,2011
37,38.914,165,107,+3:00:00,,,Hondo Danilo,138,Lampre - ISD,",, 7:39",,,,20,2011
29,38.893,158,116,+3:07:10,,,Valentin Tristan,139,Cofidis Le Credit en Ligne,7:41 7:41,,,,20,2011
27,38.863,54,157,+3:38:32,,,Farrar Tyler,140,Team Garmin - Cerv\xe9lo,7:44 7:44,,,,20,2011
25,38.771,133,130,+3:15:39,,,Delage Micka\xebl,141,FDJ,7:53 7:53,,,,20,2011
24,38.760999999999996,45,68,+2:06:35,,,Mollema Bauke,142,Rabobank Cycling Team,7:54 7:54,,,,20,2011
29,38.75,89,137,+3:20:02,,,Ventoso Francisco,143,Movistar Team,7:55 7:55,,,,20,2011
30,38.75,218,120,+3:10:19,,,Mangel Laurent,144,Saur - Sojasun,",, 7:55",,,,20,2011
24,38.629,123,148,+3:30:22,,,Ciolek Gerald,145,Quickstep Cycling Team,8:07 8:07,,,,20,2011
22,38.608000000000004,139,102,+2:49:49,,,Vichot Arthur,146,FDJ,8:09 8:09,,,,20,2011
26,38.588,97,165,+3:57:43,,,Sabatini Fabio,147,Liquigas - Cannondale,8:11 8:11,,,,20,2011
30,38.588,173,159,+3:39:08,,,Eisel Bernhard,148,HTC - High Road,",, 8:11",,,,20,2011
37,38.538000000000004,8,121,+3:10:36,,,Tosatto Matteo,149,Saxo Bank - Sungard,8:16 8:16,,,,20,2011
31,38.508,27,147,+3:30:17,,,Urtasun Pablo,150,Euskaltel - Euskadi,8:19 8:19,,,,20,2011
28,38.438,177,161,+3:44:00,,,Renshaw Mark,151,HTC - High Road,8:26 8:26,,,,20,2011
29,38.427,9,123,+3:13:43,,,Vandborg Brian,152,Saxo Bank - Sungard,8:27 8:27,,,,20,2011
27,38.378,164,91,+2:34:13,,,Bono Matteo,153,Lampre - ISD,8:32 8:32,,,,20,2011
26,38.348,171,128,+3:15:05,,,Cavendish Mark,154,HTC - High Road,8:35 8:35,,,,20,2011
39,38.328,19,65,+1:59:56,,,Voigt Jens,155,Leopard Trek,8:37 8:37,,,,20,2011
30,38.258,99,131,+3:16:00,,,Vanotti Alessandro,156,Liquigas - Cannondale,8:44 8:44,,,,20,2011
34,38.238,63,104,+2:53:59,,,Fofonov Dimitri,157,Pro Team Astana,8:46 8:46,,,,20,2011
29,38.071,166,152,+3:31:42,,,Kostyuk Denys,158,Lampre - ISD,9:03 9:03,,,,20,2011
32,37.934,152,129,+3:15:12,,,Buffaz Mickael,159,Cofidis Le Credit en Ligne,9:17 9:17,,,,20,2011
