Age,Avg,BIB,GC,GC-Time,Pnt,Prev,Rider,Rnk,Team,Time,Time won/lost,\u25bc\u25b2,stage,year
28,,44,7,+ 81:32:08,,,Evans Cadel,31,Davitamon - Lotto,",, 4:31",,,19,2005
37,,143,28,+ 82:11:49,,,Brochard Laurent,32,Bouygues Telecom,",, 4:31",,,19,2005
31,,11,4,+ 81:28:17,,,Ullrich Jan,33,T-Mobile Team,",, 4:31",,,19,2005
31,,57,3,+ 81:26:05,,,Rasmussen Michael,34,Rabobank ProTeam,",, 4:31",,,19,2005
34,,53,110,+ 84:18:16,,,Dekker Erik,35,Rabobank ProTeam,",, 4:31",,,19,2005
31,,129,120,+ 84:32:56,,,White Matthew,36,Cofidis,",, 4:31",,,19,2005
34,,161,26,+ 82:05:33,,,Totschnig Georg,37,Gerolsteiner,",, 4:31",,,19,2005
28,,96,16,+ 81:42:35,,,Jaksche Jorg,38,Liberty Seguros - W\xfcrth Team,",, 4:31",,,19,2005
24,,37,50,+ 83:02:59,,,Karpets Vladimir,39,Illes Balears - Caisse d'Epargne,",, 4:31",,,19,2005
32,,111,32,+ 82:21:42,,,Garzelli Stefano,40,Liquigas,",, 4:31",,,19,2005
28,,199,14,+ 81:39:45,,,Zubeldia Haimar,41,Euskaltel - Euskadi,",, 4:31",,,19,2005
25,,145,99,+ 84:06:05,,,Geslin Anthony,42,Bouygues Telecom,",, 4:31",,,19,2005
23,,148,119,+ 84:32:49,,,Sprick Matthieu,43,Bouygues Telecom,",, 4:31",,,19,2005
29,,127,153,+ 85:14:06,,,Tombak Janek,44,Cofidis,",, 4:31",,,19,2005
31,,19,8,+ 81:32:30,,,Vinokourov Alexandre,45,T-Mobile Team,",, 4:31",,,19,2005
28,,43,54,+ 83:18:46,,,Brandt Christophe,46,Davitamon - Lotto,",, 4:31",,,19,2005
28,,102,124,+ 84:36:26,,,Bodrogi Laszlo,47,Cr\xe9dit Agricole,",, 4:31",,,19,2005
34,,32,73,+ 83:38:18,,,Arrieta Jose Luis,48,Illes Balears - Caisse d'Epargne,",, 4:31",,,19,2005
34,,101,11,+ 81:35:34,,,Moreau Christophe,49,Cr\xe9dit Agricole,",, 4:31",,,19,2005
25,,7,13,+ 81:38:12,,,Popovych Yaroslav,50,Discovery Channel,",, 4:31",,,19,2005
31,,63,49,+ 82:58:28,,,Gutierrez Jose Enrique,51,Phonak Hearing Systems,",, 4:31",,,19,2005
24,,186,38,+ 82:34:34,,,Iglinskiy Maxim,52,Domina Vacanze,",, 4:31",,,19,2005
28,,17,15,+ 81:42:25,,,Sevilla Oscar,53,T-Mobile Team,",, 4:31",,,19,2005
31,,104,52,+ 83:05:17,,,Halgand Patrice,54,Cr\xe9dit Agricole,",, 4:31",,,19,2005
32,,15,55,+ 83:19:05,,,Nardello Daniele,55,T-Mobile Team,",, 4:31",,,19,2005
33,,1,1*,+ 81:22:19,,,Armstrong Lance,56*,Discovery Channel,",, 4:31",,,19,2005
30,,116,137,+ 84:58:02,,,Gerosa Mauro,57,Liquigas,",, 4:31",,,19,2005
32,,4,17*,+ 81:43:34,,,Hincapie George,58*,Discovery Channel,",, 4:31",,,19,2005
28,,114,144,+ 85:01:55,,,Carlstr\xf6m Kjell,59,Liquigas,",, 4:31",,,19,2005
25,,108,19,+ 81:45:59,,,Kashechkin Andrey,60,Cr\xe9dit Agricole,",, 4:31",,,19,2005
33,,182,112,+ 84:20:55,,,Bertolini Alessandro,61,Domina Vacanze,",, 4:31",,,19,2005
32,,159,82,+ 83:47:06,,,Stangelj Gorazd,62,Lampre-Caffita,",, 4:31",,,19,2005
31,,151,12,+ 81:37:32,,,Mazzoleni Eddy,63,Lampre-Caffita,",, 4:31",,,19,2005
23,,176,70,+ 83:37:50,,,Gilbert Philippe,64,Fran\xe7aise des Jeux,",, 4:31",,,19,2005
22,,93,31,+ 82:19:32,,,Contador Alberto,65,Liberty Seguros - W\xfcrth Team,",, 4:31",,,19,2005
26,,107,103,+ 84:09:57,,,Joly S\xe9bastien,66,Cr\xe9dit Agricole,",, 4:31",,,19,2005
30,,83,61,+ 83:22:22,,,Ca\xf1ada David,67,Saunier Duval - Prodir,",, 4:31",,,19,2005
29,,81,68,+ 83:30:42,,,Garate Juan Manuel,68,Saunier Duval - Prodir,",, 4:31",,,19,2005
35,,206,33,+ 82:24:56,,,Goubert Stephane,69,AG2R Pr\xe9voyance,",, 4:31",,,19,2005
32,,9,25,+ 82:00:01,,,Savoldelli Paolo,70,Discovery Channel,",, 4:31",,,19,2005
29,,66,9,+ 81:33:01,,,Landis Floyd,71,Phonak Hearing Systems,",, 4:31",,,19,2005
25,,202,27,+ 82:08:21,,,Astarloza Mikel,72,AG2R Pr\xe9voyance,",, 4:31",,,19,2005
34,,128,44,+ 82:47:40,,,Vasseur C\xe9dric,73,Cofidis,",, 4:31",,,19,2005
28,,25,106,+ 84:12:44,,,Roberts Luke,74,CSC ProTeam,",, 4:31",,,19,2005
30,,115,56,+ 83:19:07,,,Cioni Dario,75,Liquigas,",, 4:31",,,19,2005
32,,45,39,+ 82:36:41,,,Merckx Axel,76,Davitamon - Lotto,",, 4:31",,,19,2005
32,,61,51,+ 83:03:23,,,Botero Santiago,77,Phonak Hearing Systems,",, 4:31",,,19,2005
27,,183,101,+ 84:07:12,,,Cortinovis Alessandro,78,Domina Vacanze,",, 4:31",,,19,2005
24,,175,139,+ 84:58:25,,,Eisel Bernhard,79,Fran\xe7aise des Jeux,",, 4:31",,,19,2005
30,,117,126,+ 84:40:58,,,Ljungqvist Marcus,80,Liquigas,",, 4:31",,,19,2005
33,,87,20,+ 81:49:10,,,Piepoli Leonardo,81,Saunier Duval - Prodir,",, 4:31",,,19,2005
25,,163,66,+ 83:30:11,,,Lang Sebastian,82,Gerolsteiner,",, 4:31",,,19,2005
29,,103,36,+ 82:28:59,,,Caucchioli Pietro,83,Cr\xe9dit Agricole,",, 4:31",,,19,2005
34,,6,100,+ 84:06:19,,,Padrnos Pavel,84,Discovery Channel,",, 4:31",,,19,2005
28,,39,22,+ 81:51:45,,,Zandio Xabier,85,Illes Balears - Caisse d'Epargne,",, 4:31",,,19,2005
25,,135,42,+ 82:41:33,,,Rogers Michael,86,Quickstep - Innergetic,",, 4:31",,,19,2005
25,,155,98,+ 84:05:48,,,Loosli David,87,Lampre-Caffita,",, 4:31",,,19,2005
30,,26,23,+ 81:53:33,,,Sastre Carlos,88,CSC ProTeam,",, 4:31",,,19,2005
30,,27,71,+ 83:37:59,,,S\xf8rensen Nicki,89,CSC ProTeam,",, 4:31",,,19,2005
32,,65,136,+ 84:57:26,,,Jalabert Nicolas,90,Phonak Hearing Systems,",, 4:31",,,19,2005
32,,138,138,+ 84:58:04,,,Trenti Guido,91,Quickstep - Innergetic,",, 4:31",,,19,2005
24,,71,132,+ 84:51:04,,,Cancellara Fabian,92,Fassa Bortolo,",, 4:31",,,19,2005
28,,78,102,+ 84:09:31,,,Gustov Volodymyr,93,Fassa Bortolo,",, 4:31",,,19,2005
32,,67,41,+ 82:39:38,,,Moos Alexandre,94,Phonak Hearing Systems,",, 4:31",,,19,2005
24,,48,140,+ 84:59:16,,,Vansummeren Johan,95,Davitamon - Lotto,",, 4:31",,,19,2005
21,,177,64,+ 83:25:26,,,L\xf6fkvist Thomas,96,Fran\xe7aise des Jeux,",, 4:31",,,19,2005
31,,91,45,+ 82:53:41,,,Heras Roberto,97,Liberty Seguros - W\xfcrth Team,",, 4:31",,,19,2005
24,,56,87,+ 83:51:05,,,Posthuma Joost,98,Rabobank ProTeam,",, 4:31",,,19,2005
28,,196,121,+ 84:34:00,,,Isasi Inaki,99,Euskaltel - Euskadi,",, 4:31",,,19,2005
26,,5,107,+ 84:15:12,,,Noval Benjamin,100,Discovery Channel,",, 4:31",,,19,2005
30,,209,96,+ 84:05:11,,,Turpin Ludovic,101,AG2R Pr\xe9voyance,",, 4:31",,,19,2005
26,,207,90,+ 83:54:50,,,Krivtsov Yuriy,102,AG2R Pr\xe9voyance,",, 4:31",,,19,2005
36,,58,143,+ 85:00:08,,,Wauters Marc,103,Rabobank ProTeam,",, 4:31",,,19,2005
24,,136,60,+ 83:21:38,,,Sinkewitz Patrik,104,Quickstep - Innergetic,",, 4:31",,,19,2005
27,,16,85,+ 83:50:16,,,Schreck Stephan,105,T-Mobile Team,",, 4:31",,,19,2005
32,,8,35,+ 82:28:43,,,Rubiera Jos\xe9 Luis,106,Discovery Channel,",, 4:31",,,19,2005
27,,166,91,+ 83:59:25,,,Scholz Ronny,107,Gerolsteiner,",, 4:31",,,19,2005
26,,13,57,+ 83:19:34,,,Kessler Matthias,108,T-Mobile Team,",, 4:31",,,19,2005
33,,86,34,+ 82:25:31,,,Horner Chris,109,Saunier Duval - Prodir,",, 4:31",,,19,2005
27,,198,48,+ 82:57:45,,,Martinez Egoi,110,Euskaltel - Euskadi,",, 4:31",,,19,2005
27,,191,58,+ 83:20:23,,,Mayo Iban,111,Euskaltel - Euskadi,",, 4:31",,,19,2005
34,,18,83,+ 83:47:41,,,Steinhauser Tobias,112,T-Mobile Team,",, 4:31",,,19,2005
32,,98,40,+ 82:38:52,,,Serrano Marcos Antonio,113,Liberty Seguros - W\xfcrth Team,",, 4:31",,,19,2005
25,,33,53,+ 83:06:36,,,Arroyo David,114,Illes Balears - Caisse d'Epargne,",, 4:31",,,19,2005
30,,126,65,+ 83:28:52,,,Moncouti\xe9 David,115,Cofidis,",, 4:31",,,19,2005
28,,99,63,+ 83:24:05,,,Vicioso \xc1ngel,116,Liberty Seguros - W\xfcrth Team,",, 4:31",,,19,2005
26,,137,109,+ 84:17:41,,,Tankink Bram,117,Quickstep - Innergetic,",, 4:31",,,19,2005
25,,72,62,+ 83:22:51,,,Bernucci Lorenzo,118,Fassa Bortolo,",, 4:31",,,19,2005
29,,146,118,+ 84:32:33,,,Lefevre Laurent,119,Bouygues Telecom,",, 4:31",,,19,2005
33,,52,24*,+ 81:54:04,,,Boogerd Michael,120*,Rabobank ProTeam,",, 4:31",,,19,2005
34,,141,80,+ 83:45:37,,,Rous Didier,121,Bouygues Telecom,",, 4:31",,,19,2005
31,,168,145,+ 85:03:42,,,Wrolich Peter,122,Gerolsteiner,",, 4:31",,,19,2005
34,,134,152,+ 85:12:47,,,Knaven Servais,123,Quickstep - Innergetic,",, 4:31",,,19,2005
25,,167,81,+ 83:45:39,,,Wegmann Fabian,124,Gerolsteiner,",, 4:31",,,19,2005
30,,42,113,+ 84:21:24,,,Aerts Mario,125,Davitamon - Lotto,",, 4:31",,,19,2005
24,,112,146,+ 85:04:44,,,Albasini Michael,126,Liquigas,",, 4:31",,,19,2005
31,,92,77,+ 83:41:36,,,Beloki Joseba,127,Liberty Seguros - W\xfcrth Team,",, 4:31",,,19,2005
35,,165,133,+ 84:51:51,,,Rich Michael,128,Gerolsteiner,",, 4:31",,,19,2005
32,,142,67,+ 83:30:28,,,Beneteau Walter,129,Bouygues Telecom,",, 4:31",,,19,2005
25,,88,129,+ 84:46:36,,,Quinziato Manuel,130,Saunier Duval - Prodir,",, 4:31",,,19,2005
32,,125,127,+ 84:42:18,,,Marichal Thierry,131,Cofidis,",, 4:31",,,19,2005
32,,193,149,+ 85:09:38,,,Etxebarria Unai,132,Euskaltel - Euskadi,",, 4:31",,,19,2005
25,,147,43,+ 82:46:36,,,Pineau J\xe9rome,133,Bouygues Telecom,",, 4:31",,,19,2005
26,,82,94,+ 84:01:20,,,Bertogliati Rubens,134,Saunier Duval - Prodir,",, 4:31",,,19,2005
24,,189,130,+ 84:48:23,,,Vanotti Alessandro,135,Domina Vacanze,",, 4:31",,,19,2005
26,,144,47,+ 82:57:45,,,Fedrigo Pierrick,136,Bouygues Telecom,",, 4:31",,,19,2005
27,,51,86,+ 83:50:26,,,Menchov Denis,137,Rabobank ProTeam,",, 4:31",,,19,2005
34,,169,93,+ 83:59:46,,,Zberg Beat,138,Gerolsteiner,",, 4:31",,,19,2005
30,,77,78,+ 83:44:39,,,Giunti Massimo,139,Fassa Bortolo,5:40 5:40,,,19,2005
27,,34,150,+ 85:10:57,,,Becke Daniel,140,Illes Balears - Caisse d'Epargne,",, 5:40",,,19,2005
21,,97,111,+ 84:19:42,,,Sanchez Luis Leon,141,Liberty Seguros - W\xfcrth Team,",, 5:40",,,19,2005
29,,171,105,+ 84:12:37,,,McGee Bradley,142,Fran\xe7aise des Jeux,",, 5:40",,,19,2005
25,,205,125,+ 84:37:04,,,Gerrans Simon,143,AG2R Pr\xe9voyance,",, 5:40",,,19,2005
21,,185,79,+ 83:45:24,,,Grivko Andrei,144,Domina Vacanze,",, 5:40",,,19,2005
33,,123,128,+ 84:46:19,,,Bessy Fr\xe9d\xe9ric,145,Cofidis,",, 5:40",,,19,2005
32,,36,147,+ 85:06:36,,,Garcia Jose Vicente,146,Illes Balears - Caisse d'Epargne,",, 5:40",,,19,2005
24,,179,92,+ 83:59:29,,,Mourey Francis,147,Fran\xe7aise des Jeux,",, 5:40",,,19,2005
26,,149,123,+ 84:34:43,,,Voeckler Thomas,148,Bouygues Telecom,",, 5:40",,,19,2005
33,,49,154,+ 85:22:23,,,Vansevenant Wim,149,Davitamon - Lotto,7:18 7:18,,,19,2005
30,,122,122,+ 84:34:15,,,Auge St\xe9phane,150,Cofidis,",, 7:18",,,19,2005
29,,54,135,+ 84:53:32,,,Kroon Karsten,151,Rabobank ProTeam,",, 7:18",,,19,2005
26,,192,72,+ 83:38:05,,,Cama\xf1o Iker,152,Euskaltel - Euskadi,9:38 9:38,,,19,2005
28,,197,95,+ 84:02:12,,,Landaluze Inigo,153,Euskaltel - Euskadi,",, 9:38",,,19,2005
28,,194,155,+ 85:30:54,,,Flores Iker,154,Euskaltel - Euskadi,",, 9:38",,,19,2005
23,,74,142,+ 85:00:04,,,Facci Mauro,155,Fassa Bortolo,14:55 14:55,,,19,2005
33,45.982,1,1*,+ 82:34:05,,,Armstrong Lance,1*,Discovery Channel,1:11:46 1:11:46,,,20,2005
31,45.738,11,3,+ 82:40:26,70.0,,Ullrich Jan,2,T-Mobile Team,1:12:09 1:12:09,,,20,2005
31,45.185,19,6,+ 82:45:32,50.0,,Vinokourov Alexandre,3,T-Mobile Team,1:13:02 1:13:02,,,20,2005
33,45.01,23,17,+ 82:58:13,40.0,,Julich Bobby,4,CSC ProTeam,1:13:19 1:13:19,,,20,2005
27,44.79600000000001,21,2,+ 82:38:45,32.0,,Basso Ivan,5,CSC ProTeam,1:13:40 1:13:40,,,20,2005
29,44.715,66,9,+ 82:46:49,26.0,,Landis Floyd,6,Phonak Hearing Systems,1:13:48 1:13:48,,,20,2005
28,44.675,44,8,+ 82:46:00,22.0,,Evans Cadel,7,Davitamon - Lotto,1:13:52 1:13:52,,,20,2005
32,44.483999999999995,4,14*,+ 82:57:45,,,Hincapie George,8*,Discovery Channel,1:14:11 1:14:11,,,20,2005
29,44.226000000000006,31,4,+ 82:44:04,14.0,,Mancebo Francisco,9,Illes Balears - Caisse d'Epargne,1:14:37 1:14:37,,,20,2005
24,44.088,37,50,+ 84:17:50,10.0,,Karpets Vladimir,10,Illes Balears - Caisse d'Epargne,1:14:51 1:14:51,,,20,2005
25,44.049,7,12,+ 82:53:07,8.0,,Popovych Yaroslav,11,Discovery Channel,1:14:55 1:14:55,,,20,2005
30,44.038999999999994,26,21,+ 83:08:29,6.0,,Sastre Carlos,12,CSC ProTeam,1:14:56 1:14:56,,,20,2005
34,44.028999999999996,101,11,+ 82:50:31,4.0,,Moreau Christophe,13,Cr\xe9dit Agricole,1:14:57 1:14:57,,,20,2005
31,44.01,164,5*,+ 82:45:30,,,Leipheimer Levi,14*,Gerolsteiner,1:14:59 1:14:59,,,20,2005
27,43.893,68,10,+ 82:50:09,1.0,,Pereiro Oscar,15,Phonak Hearing Systems,1:15:11 1:15:11,,,20,2005
25,43.883,163,65,+ 84:45:23,,,Lang Sebastian,16,Gerolsteiner,1:15:12 1:15:12,,,20,2005
28,43.68,25,102,+ 85:28:17,,,Roberts Luke,17,CSC ProTeam,1:15:33 1:15:33,,,20,2005
30,43.641000000000005,115,54,+ 84:34:44,,,Cioni Dario,18,Liquigas,1:15:37 1:15:37,,,20,2005
29,43.641000000000005,96,16,+ 82:58:12,,,Jaksche Jorg,19,Liberty Seguros - W\xfcrth Team,",, 1:15:37",,,20,2005
24,43.526,71,128,+ 86:06:53,,,Cancellara Fabian,20,Fassa Bortolo,1:15:49 1:15:49,,,20,2005
25,43.326,108,19,+ 83:02:09,,,Kashechkin Andrey,21,Cr\xe9dit Agricole,1:16:10 1:16:10,,,20,2005
28,43.203,102,119,+ 85:52:49,,,Bodrogi Laszlo,22,Cr\xe9dit Agricole,1:16:23 1:16:23,,,20,2005
21,43.165,177,61,+ 84:41:53,,,L\xf6fkvist Thomas,23,Fran\xe7aise des Jeux,1:16:27 1:16:27,,,20,2005
35,43.128,12,20,+ 83:07:07,,,Guerini Giuseppe,24,T-Mobile Team,1:16:31 1:16:31,,,20,2005
33,43.128,86,33,+ 83:42:02,,,Horner Chris,25,Saunier Duval - Prodir,",, 1:16:31",,,20,2005
30,43.034,62,103,+ 85:28:40,,,Grabsch Bert,26,Phonak Hearing Systems,1:16:41 1:16:41,,,20,2005
32,43.006,98,40,+ 83:55:36,,,Serrano Marcos Antonio,27,Liberty Seguros - W\xfcrth Team,1:16:44 1:16:44,,,20,2005
21,42.958999999999996,185,78,+ 85:02:13,,,Grivko Andrei,28,Domina Vacanze,1:16:49 1:16:49,,,20,2005
24,42.86600000000001,56,83,+ 85:08:04,,,Posthuma Joost,29,Rabobank ProTeam,1:16:59 1:16:59,,,20,2005
25,42.82,135,41,+ 83:58:37,,,Rogers Michael,30,Quickstep - Innergetic,1:17:04 1:17:04,,,20,2005
32,42.765,8,35,+ 83:45:53,,,Rubiera Jos\xe9 Luis,31,Discovery Channel,1:17:10 1:17:10,,,20,2005
32,42.746,111,32,+ 83:38:54,,,Garzelli Stefano,32,Liquigas,1:17:12 1:17:12,,,20,2005
32,42.645,15,55,+ 84:36:28,,,Nardello Daniele,33,T-Mobile Team,1:17:23 1:17:23,,,20,2005
34,42.617,18,81,+ 85:05:07,,,Steinhauser Tobias,34,T-Mobile Team,1:17:26 1:17:26,,,20,2005
26,42.544,144,46,+ 84:15:19,,,Fedrigo Pierrick,35,Bouygues Telecom,1:17:34 1:17:34,,,20,2005
29,42.508,146,117,+ 85:50:11,,,Lefevre Laurent,36,Bouygues Telecom,1:17:38 1:17:38,,,20,2005
32,42.498000000000005,45,39,+ 83:54:20,,,Merckx Axel,37,Davitamon - Lotto,1:17:39 1:17:39,,,20,2005
34,42.498000000000005,6,95,+ 85:23:58,,,Padrnos Pavel,38,Discovery Channel,",, 1:17:39",,,20,2005
31,42.498000000000005,151,13,+ 82:55:11,,,Mazzoleni Eddy,39,Lampre-Caffita,",, 1:17:39",,,20,2005
29,42.498000000000005,171,106,+ 85:30:16,,,McGee Bradley,40,Fran\xe7aise des Jeux,",, 1:17:39",,,20,2005
21,42.471000000000004,97,109,+ 85:37:24,,,Sanchez Luis Leon,41,Liberty Seguros - W\xfcrth Team,1:17:42 1:17:42,,,20,2005
27,42.461999999999996,166,91,+ 85:17:08,,,Scholz Ronny,42,Gerolsteiner,1:17:43 1:17:43,,,20,2005
37,42.443999999999996,143,28,+ 83:29:34,,,Brochard Laurent,43,Bouygues Telecom,1:17:45 1:17:45,,,20,2005
34,42.435,161,26,+ 83:23:19,,,Totschnig Georg,44,Gerolsteiner,1:17:46 1:17:46,,,20,2005
26,42.416000000000004,82,92,+ 85:19:08,,,Bertogliati Rubens,45,Saunier Duval - Prodir,1:17:48 1:17:48,,,20,2005
24,42.361999999999995,48,136,+ 86:17:10,,,Vansummeren Johan,46,Davitamon - Lotto,1:17:54 1:17:54,,,20,2005
24,42.335,186,37,+ 83:52:31,,,Iglinskiy Maxim,47,Domina Vacanze,1:17:57 1:17:57,,,20,2005
22,42.326,93,31,+ 83:37:30,,,Contador Alberto,48,Liberty Seguros - W\xfcrth Team,1:17:58 1:17:58,,,20,2005
25,42.308,167,79,+ 85:03:39,,,Wegmann Fabian,49,Gerolsteiner,1:18:00 1:18:00,,,20,2005
28,42.281000000000006,199,15,+ 82:57:48,,,Zubeldia Haimar,50,Euskaltel - Euskadi,1:18:03 1:18:03,,,20,2005
31,42.208,2,30,+ 83:33:53,,,Azevedo Jos\xe9 Bento Carvalho,51,Discovery Channel,1:18:11 1:18:11,,,20,2005
31,42.199,63,49,+ 84:16:40,,,Gutierrez Jose Enrique,52,Phonak Hearing Systems,1:18:12 1:18:12,,,20,2005
26,42.065,13,57,+ 84:38:01,,,Kessler Matthias,53,T-Mobile Team,1:18:27 1:18:27,,,20,2005
28,42.047,43,56,+ 84:37:15,,,Brandt Christophe,54,Davitamon - Lotto,1:18:29 1:18:29,,,20,2005
33,42.038000000000004,52,24*,+ 83:12:34,,,Boogerd Michael,55*,Rabobank ProTeam,1:18:30 1:18:30,,,20,2005
32,42.003,9,25,+ 83:18:35,,,Savoldelli Paolo,56,Discovery Channel,1:18:34 1:18:34,,,20,2005
27,41.994,119,47,+ 84:15:43,,,Pellizotti Franco,57,Liquigas,1:18:35 1:18:35,,,20,2005
26,41.967,172,29,+ 83:30:52,,,Casar Sandy,58,Fran\xe7aise des Jeux,1:18:38 1:18:38,,,20,2005
27,41.958,51,85,+ 85:09:05,,,Menchov Denis,59,Rabobank ProTeam,1:18:39 1:18:39,,,20,2005
28,41.949,39,22,+ 83:10:25,,,Zandio Xabier,60,Illes Balears - Caisse d'Epargne,1:18:40 1:18:40,,,20,2005
29,41.949,81,66,+ 84:49:22,,,Garate Juan Manuel,61,Saunier Duval - Prodir,",, 1:18:40",,,20,2005
26,41.94,192,69,+ 84:56:46,,,Cama\xf1o Iker,62,Euskaltel - Euskadi,1:18:41 1:18:41,,,20,2005
30,41.923,117,125,+ 85:59:41,,,Ljungqvist Marcus,63,Liquigas,1:18:43 1:18:43,,,20,2005
26,41.887,124,58,+ 84:39:25,,,Chavanel Sylvain,64,Cofidis,1:18:47 1:18:47,,,20,2005
27,41.869,198,48,+ 84:16:34,,,Martinez Egoi,65,Euskaltel - Euskadi,1:18:49 1:18:49,,,20,2005
31,41.816,92,75,+ 85:00:31,,,Beloki Joseba,66,Liberty Seguros - W\xfcrth Team,1:18:55 1:18:55,,,20,2005
27,41.816,183,98,+ 85:26:07,,,Cortinovis Alessandro,67,Domina Vacanze,",, 1:18:55",,,20,2005
31,41.799,91,45,+ 84:12:38,,,Heras Roberto,68,Liberty Seguros - W\xfcrth Team,1:18:57 1:18:57,,,20,2005
30,41.772,77,80,+ 85:03:39,,,Giunti Massimo,69,Fassa Bortolo,1:19:00 1:19:00,,,20,2005
34,41.728,53,108,+ 85:37:21,,,Dekker Erik,70,Rabobank ProTeam,1:19:05 1:19:05,,,20,2005
26,41.718999999999994,207,90,+ 85:13:56,,,Krivtsov Yuriy,71,AG2R Pr\xe9voyance,1:19:06 1:19:06,,,20,2005
25,41.711000000000006,147,43,+ 84:05:43,,,Pineau J\xe9rome,72,Bouygues Telecom,1:19:07 1:19:07,,,20,2005
28,41.667,114,141,+ 86:21:07,,,Carlstr\xf6m Kjell,73,Liquigas,1:19:12 1:19:12,,,20,2005
28,41.553000000000004,17,18,+ 83:01:50,,,Sevilla Oscar,74,T-Mobile Team,1:19:25 1:19:25,,,20,2005
35,41.536,165,130,+ 86:11:18,,,Rich Michael,75,Gerolsteiner,1:19:27 1:19:27,,,20,2005
28,41.50899999999999,78,104,+ 85:29:01,,,Gustov Volodymyr,76,Fassa Bortolo,1:19:30 1:19:30,,,20,2005
31,41.483000000000004,57,7,+ 82:45:38,,,Rasmussen Michael,77,Rabobank ProTeam,1:19:33 1:19:33,,,20,2005
28,41.449,99,64,+ 84:43:42,,,Vicioso \xc1ngel,78,Liberty Seguros - W\xfcrth Team,1:19:37 1:19:37,,,20,2005
29,41.44,187,38,+ 83:53:10,,,Ludewig Jorg,79,Domina Vacanze,1:19:38 1:19:38,,,20,2005
27,41.431000000000004,106,116,+ 85:49:45,,,Hushovd Thor,80,Cr\xe9dit Agricole,1:19:39 1:19:39,,,20,2005
27,41.413999999999994,16,86,+ 85:09:57,,,Schreck Stephan,81,T-Mobile Team,1:19:41 1:19:41,,,20,2005
34,41.405,128,44,+ 84:07:22,,,Vasseur C\xe9dric,82,Cofidis,1:19:42 1:19:42,,,20,2005
25,41.361999999999995,202,27,+ 83:28:08,,,Astarloza Mikel,83,AG2R Pr\xe9voyance,1:19:47 1:19:47,,,20,2005
24,41.345,59,72,+ 84:58:21,,,Weening Pieter,84,Rabobank ProTeam,1:19:49 1:19:49,,,20,2005
25,41.327,72,62,+ 84:42:42,,,Bernucci Lorenzo,85,Fassa Bortolo,1:19:51 1:19:51,,,20,2005
26,41.318999999999996,5,107,+ 85:35:04,,,Noval Benjamin,86,Discovery Channel,1:19:52 1:19:52,,,20,2005
26,41.284,208,88,+ 85:12:06,,,Portal Nicolas,87,AG2R Pr\xe9voyance,1:19:56 1:19:56,,,20,2005
25,41.266999999999996,145,97,+ 85:26:03,,,Geslin Anthony,88,Bouygues Telecom,1:19:58 1:19:58,,,20,2005
32,41.233000000000004,67,42,+ 83:59:40,,,Moos Alexandre,89,Phonak Hearing Systems,1:20:02 1:20:02,,,20,2005
35,41.233000000000004,206,34,+ 83:44:58,,,Goubert Stephane,90,AG2R Pr\xe9voyance,",, 1:20:02",,,20,2005
32,41.216,61,51,+ 84:23:27,,,Botero Santiago,91,Phonak Hearing Systems,1:20:04 1:20:04,,,20,2005
30,41.156000000000006,42,112,+ 85:41:35,,,Aerts Mario,92,Davitamon - Lotto,1:20:11 1:20:11,,,20,2005
30,41.13,27,71,+ 84:58:13,,,S\xf8rensen Nicki,93,CSC ProTeam,1:20:14 1:20:14,,,20,2005
24,41.121,136,59,+ 84:41:53,,,Sinkewitz Patrik,94,Quickstep - Innergetic,1:20:15 1:20:15,,,20,2005
23,41.121,176,70,+ 84:58:05,,,Gilbert Philippe,95,Fran\xe7aise des Jeux,",, 1:20:15",,,20,2005
26,41.096000000000004,107,105,+ 85:30:15,,,Joly S\xe9bastien,96,Cr\xe9dit Agricole,1:20:18 1:20:18,,,20,2005
30,41.07,22,89,+ 85:13:32,,,Arvesen Kurt-Asle,97,CSC ProTeam,1:20:21 1:20:21,,,20,2005
30,41.062,209,96,+ 85:25:33,,,Turpin Ludovic,98,AG2R Pr\xe9voyance,1:20:22 1:20:22,,,20,2005
24,41.045,112,145,+ 86:25:08,,,Albasini Michael,99,Liquigas,1:20:24 1:20:24,,,20,2005
34,41.036,134,149,+ 86:33:12,,,Knaven Servais,100,Quickstep - Innergetic,1:20:25 1:20:25,,,20,2005
30,41.036,116,137,+ 86:18:27,,,Gerosa Mauro,101,Liquigas,",, 1:20:25",,,20,2005
31,40.994,121,77,+ 85:01:24,,,O'Grady Stuart,102,Cofidis,1:20:30 1:20:30,,,20,2005
30,40.943000000000005,126,67,+ 84:49:28,,,Moncouti\xe9 David,103,Cofidis,1:20:36 1:20:36,,,20,2005
30,40.918,174,76,+ 85:00:54,,,Da Cruz Carlos,104,Fran\xe7aise des Jeux,1:20:39 1:20:39,,,20,2005
30,40.918,83,63,+ 84:43:01,,,Ca\xf1ada David,105,Saunier Duval - Prodir,",, 1:20:39",,,20,2005
24,40.900999999999996,94,84,+ 85:08:45,,,Davis Allan,106,Liberty Seguros - W\xfcrth Team,1:20:41 1:20:41,,,20,2005
34,40.884,169,93,+ 85:20:29,,,Zberg Beat,107,Gerolsteiner,1:20:43 1:20:43,,,20,2005
32,40.884,142,68,+ 84:51:11,,,Beneteau Walter,108,Bouygues Telecom,",, 1:20:43",,,20,2005
